# observed_effect,predicted_effect
-1.742556782109999647e-02,9.001123905181884766e-02
5.767932620110000075e-01,2.780215740203857422e-01
8.638390437999999838e-01,7.445502877235412598e-01
1.370899069500000067e-01,3.049068748950958252e-01
-3.414668132339999940e-02,2.593952417373657227e-01
7.532939045350000029e-01,7.047731876373291016e-01
6.179767452659999938e-01,6.528992652893066406e-01
1.135564879470000038e-01,3.143476545810699463e-01
6.040424840139999585e-01,5.691204071044921875e-01
5.514019415070000596e-01,5.449666380882263184e-01
4.814209849970000343e-01,5.762999057769775391e-01
7.548421557850000241e-01,6.347141861915588379e-01
5.811283655110000002e-01,6.603692173957824707e-01
3.343371162269999641e-01,5.043608546257019043e-01
8.204880087939999678e-01,6.694654226303100586e-01
3.851197572339999931e-01,4.111235141754150391e-01
8.189397575439999466e-01,7.437831163406372070e-01
8.591942900489999424e-01,8.561252951622009277e-01
3.423880227280000077e-01,3.730457425117492676e-01
7.387403427830000480e-01,7.248046994209289551e-01
7.824010280390000238e-01,7.527183294296264648e-01
9.638560745640000205e-01,8.838962316513061523e-01
6.210732477670000140e-01,5.938608646392822266e-01
-1.680626732110000049e-02,1.195814609527587891e-01
5.399448822550000360e-01,4.703210592269897461e-01
5.532598430070000406e-01,6.983230710029602051e-01
1.928269519579999813e-01,7.452620267868041992e-01
8.684837975509999142e-01,7.738107442855834961e-01
4.953552462489999586e-01,5.865954160690307617e-01
2.778336868510000029e-02,2.705304622650146484e-01
7.687764170370000594e-01,7.724598646163940430e-01
8.632197432999999531e-01,7.504168748855590820e-01
1.034765981820000125e+00,8.904861211776733398e-01
9.003777733050000176e-01,8.811408281326293945e-01
8.783926055519999387e-01,8.475664854049682617e-01
9.824350895660000083e-01,8.486973643302917480e-01
9.000681230550000578e-01,8.811408281326293945e-01
8.384477232969999028e-01,8.297689557075500488e-01
7.446236975339999287e-01,7.411642074584960938e-01
8.483565312980000384e-01,8.826959729194641113e-01
6.560637260210000488e-01,6.551363468170166016e-01
8.910882658040000237e-01,8.437514901161193848e-01
8.895400145540000025e-01,8.595014214515686035e-01
8.263713635449999595e-01,8.404988050460815430e-01
9.307234978089999888e-01,8.934297561645507812e-01
8.050054962919999113e-01,8.539953827857971191e-01
8.378284227959998942e-01,8.667702078819274902e-01
1.012780814070000091e+00,8.737577199935913086e-01
8.979005713050000059e-01,8.579858541488647461e-01
7.920001857899999775e-01,7.689452767372131348e-01
8.059344470420000128e-01,8.004000782966613770e-01
7.985028410409999999e-01,1.112530231475830078e+00
8.183204570440000269e-01,8.897821903228759766e-01
8.570267382990000016e-01,8.598626852035522461e-01
8.362801715459999841e-01,8.616461753845214844e-01
8.777733050520000191e-01,8.863614797592163086e-01
8.817987583020000519e-01,8.556092977523803711e-01
8.310161172960000009e-01,8.857316970825195312e-01
8.173915062940000364e-01,9.434015750885009766e-01
8.161529052929999972e-01,7.964567542076110840e-01
8.824180588029999495e-01,8.304082155227661133e-01
8.848952608030000722e-01,8.394871950149536133e-01
7.467912492839999805e-01,9.025855064392089844e-01
1.138189165340000031e+00,1.087266683578491211e+00
8.681741473010000654e-01,8.779754638671875000e-01
8.669355462999999151e-01,8.672326803207397461e-01
9.335103500599999382e-01,8.725488185882568359e-01
8.678644970509999945e-01,8.817149400711059570e-01
7.920001857899999775e-01,8.369171619415283203e-01
8.669355462999999151e-01,9.831855893135070801e-01
8.183204570440000269e-01,8.351009488105773926e-01
8.124371022930000352e-01,8.776862025260925293e-01
8.852049110529999210e-01,7.876105308532714844e-01
7.851878802889999953e-01,8.492748737335205078e-01
8.771540045519999884e-01,8.670011758804321289e-01
8.938751180539999952e-01,8.924484252929687500e-01
7.594869095360000655e-01,7.605845928192138672e-01
8.365898217960000549e-01,8.467268943786621094e-01
9.480639118120000042e-01,8.844361305236816406e-01
8.669355462999999151e-01,8.511199951171875000e-01
8.077923485420001048e-01,8.171820640563964844e-01
8.437117775469999970e-01,8.346002101898193359e-01
8.951137190539999455e-01,8.754959106445312500e-01
8.694127483010000157e-01,8.754458427429199219e-01
8.254424127949999690e-01,8.086458444595336914e-01
8.536205855489999994e-01,8.528503179550170898e-01
8.331836690459999417e-01,8.594387769699096680e-01
9.452770595610000548e-01,9.077603816986083984e-01
8.186301072939999868e-01,8.319944143295288086e-01
8.152239545430000067e-01,8.967015743255615234e-01
9.520893650620000370e-01,8.470938801765441895e-01
8.471179302979999770e-01,8.330425024032592773e-01
8.412345755469999853e-01,7.391777038574218750e-01
8.040765455419999208e-01,7.973784208297729492e-01
8.505240830480000902e-01,8.174560070037841797e-01
8.034572450420000012e-01,8.460747003555297852e-01
9.214339903079999949e-01,8.524355292320251465e-01
8.037668952920000720e-01,8.519034385681152344e-01
9.229822415580000161e-01,8.824237585067749023e-01
8.517626840479999295e-01,8.447517752647399902e-01
7.632027125360000275e-01,7.222768664360046387e-01
7.867361315390000165e-01,7.569268941879272461e-01
1.612263698150000035e+00,1.178896188735961914e+00
8.932558175539999645e-01,9.183456897735595703e-01
8.576460387989999212e-01,8.930206298828125000e-01
8.898496648039999624e-01,8.915156126022338867e-01
8.207976590440000386e-01,9.464167356491088867e-01
8.817987583020000519e-01,8.941746354103088379e-01
9.886280945669999598e-01,8.809965848922729492e-01
7.387403427830000480e-01,7.450206279754638672e-01
7.944773877899999892e-01,8.363493680953979492e-01
7.638220130359999471e-01,8.555350899696350098e-01
7.610351607860000867e-01,8.366227149963378906e-01
8.548591865489999497e-01,8.053076267242431641e-01
8.626004428000000335e-01,8.245266675949096680e-01
7.495781015340000630e-01,7.982232570648193359e-01
7.833299787890000143e-01,8.049640655517578125e-01
9.273173450589999867e-01,8.542891740798950195e-01
1.133234761340000007e+00,9.395244121551513672e-01
8.087212992919999843e-01,7.750703096389770508e-01
8.059344470420000128e-01,7.236240506172180176e-01
8.910882658040000237e-01,8.754179477691650391e-01
8.523819845479999602e-01,8.711838722229003906e-01
8.468082800480000172e-01,9.085687994956970215e-01
8.338029695460000834e-01,8.476910591125488281e-01
1.080903869079999913e+00,9.106421470642089844e-01
8.167722057940000058e-01,8.824361562728881836e-01
8.161529052929999972e-01,8.218576908111572266e-01
8.074826982920000340e-01,7.770231962203979492e-01
7.774466240379999116e-01,7.634778022766113281e-01
7.124200715289999986e-01,6.825084686279296875e-01
7.498877517839999118e-01,7.144253849983215332e-01
6.823839972750000982e-01,7.890726327896118164e-01
9.047128768059999882e-01,8.609961271286010742e-01
8.746768025519999767e-01,8.974468111991882324e-01
8.127467525429999951e-01,7.602514028549194336e-01
7.065367167780000068e-01,8.780741691589355469e-01
8.331836690459999417e-01,8.657353520393371582e-01
8.378284227959998942e-01,8.795680999755859375e-01
9.421805570610000125e-01,8.742940425872802734e-01
8.647679945499999743e-01,7.987980842590332031e-01
8.294678660450000018e-01,8.769209384918212891e-01
7.839492792890000450e-01,7.403225898742675781e-01
9.170988868070000244e-01,8.763951659202575684e-01
8.430924770469999663e-01,8.398761749267578125e-01
8.830373593029999801e-01,8.427605628967285156e-01
7.966449395410000189e-01,8.054225444793701172e-01
8.892303643040000427e-01,6.871664524078369141e-01
5.944433262630000048e-01,6.622878313064575195e-01
7.387403427830000480e-01,5.760647058486938477e-01
8.025282942919998996e-01,7.882201075553894043e-01
6.563733762719999865e-01,6.597734689712524414e-01
1.227987737849999927e+00,1.003701448440551758e+00
5.845345182619999802e-01,6.923577785491943359e-01
9.307234978089999888e-01,8.446558713912963867e-01
1.335746024859999936e+00,6.576053500175476074e-01
8.006703927910000518e-01,8.444043993949890137e-01
8.681741473010000654e-01,8.820140361785888672e-01
5.244623697529999795e-01,5.707193017005920410e-01
6.012556317639999870e-01,6.029545664787292480e-01
7.251157317810000835e-01,5.975553393363952637e-01
1.652680797040000094e-01,4.179176390171051025e-01
7.080849680290000059e-01,6.427900195121765137e-01
8.446407282969998764e-01,8.176348209381103516e-01
7.749694220379998999e-01,6.781120300292968750e-01
6.557540757709999779e-01,6.245589852333068848e-01
4.938069949989999929e-01,5.055271983146667480e-01
7.424561457830000100e-01,7.163276076316833496e-01
7.960256390409999883e-01,7.727836370468139648e-01
9.208146898080000753e-01,9.074904918670654297e-01
8.567170880490000417e-01,8.341648578643798828e-01
7.269736332809999535e-01,7.782038450241088867e-01
7.158262242799999786e-01,8.179810643196105957e-01
8.115081515430000447e-01,8.019173145294189453e-01
8.917075663040000544e-01,8.230118751525878906e-01
6.603988295220000193e-01,5.545294880867004395e-01
7.340955890320000066e-01,7.735245227813720703e-01
5.743160600100000179e-01,5.100246667861938477e-01
7.817817275390001042e-01,7.754149436950683594e-01
7.539132050350000336e-01,7.438873648643493652e-01
7.944773877899999892e-01,7.258260250091552734e-01
9.245304928080000373e-01,8.892356157302856445e-01
8.988295220550001074e-01,8.580545186996459961e-01
8.567170880490000417e-01,8.316558599472045898e-01
6.526575732710000466e-01,8.158642053604125977e-01
9.087383300560000210e-01,8.679300546646118164e-01
7.436947467839999382e-01,7.347387075424194336e-01
7.876650822899999849e-01,7.873874902725219727e-01
8.062440972920000837e-01,8.435007929801940918e-01
9.691201288150000925e-01,9.119445085525512695e-01
8.954233693040000164e-01,8.162921667098999023e-01
8.790119060519999694e-01,8.445676565170288086e-01
7.672281657870000382e-01,8.116290569305419922e-01
8.855145613029999918e-01,8.586758971214294434e-01
6.179767452659999938e-01,6.734950542449951172e-01
9.157132019380000154e-02,3.070504963397979736e-01
6.802164455249999353e-01,6.851860284805297852e-01
6.105451392649999809e-01,6.281030774116516113e-01
9.335103500599999382e-01,9.017972946166992188e-01
9.496121630620000253e-01,8.675177097320556641e-01
8.353512207960001046e-01,7.835221290588378906e-01
8.765347040520000688e-01,8.670116066932678223e-01
5.777222127609999980e-01,6.528626680374145508e-01
8.632197432999999531e-01,8.375378251075744629e-01
8.886110638030000342e-01,8.685076236724853516e-01
8.883014135529999633e-01,8.680171966552734375e-01
7.183034262800001013e-01,7.589077353477478027e-01
9.254594435590000057e-01,7.991505861282348633e-01
7.461719487839999498e-01,7.775893211364746094e-01
7.697053677869999389e-01,8.116162419319152832e-01
6.065196860149999480e-01,6.778857707977294922e-01
8.269906640449998791e-01,8.147764205932617188e-01
7.223288795310000010e-01,7.965477705001831055e-01
8.161529052929999972e-01,8.251727819442749023e-01
8.310161172960000009e-01,7.972451448440551758e-01
7.697053677869999389e-01,8.516513109207153320e-01
7.901422842899998855e-01,7.169661521911621094e-01
7.607255105360000158e-01,8.449664711952209473e-01
7.920001857899999775e-01,8.215057849884033203e-01
8.282292650450000515e-01,7.995345592498779297e-01
1.020831720570000156e+00,9.080276489257812500e-01
8.059344470420000128e-01,8.658435940742492676e-01
9.595209710629999389e-01,8.857388496398925781e-01
7.913808852899999469e-01,7.990221977233886719e-01
8.062440972920000837e-01,8.215497136116027832e-01
8.542398860490000301e-01,8.869154453277587891e-01
8.260617132949999997e-01,7.984638214111328125e-01
7.415271950329999084e-01,6.802716255187988281e-01
7.700150180370000097e-01,7.405073642730712891e-01
8.935654678039999244e-01,7.762814760208129883e-01
8.626004428000000335e-01,7.306956052780151367e-01
8.362801715459999841e-01,7.828251123428344727e-01
8.341126197959999322e-01,8.379665017127990723e-01
8.381380730459999651e-01,7.393993735313415527e-01
8.468082800480000172e-01,8.186137080192565918e-01
9.842929910670000782e-01,8.259279727935791016e-01
7.950966882909999978e-01,7.822011709213256836e-01
8.338029695460000834e-01,8.219063282012939453e-01
9.347489510600001106e-01,8.759568929672241211e-01
7.532939045350000029e-01,8.156840801239013672e-01
7.536035547849999627e-01,8.045231103897094727e-01
9.917245970679999800e-01,8.713394403457641602e-01
6.910542042759999504e-01,8.125331997871398926e-01
7.706343185369999293e-01,7.846902608871459961e-01
8.960426698039999360e-01,8.679417967796325684e-01
8.731285513009999777e-01,8.374104499816894531e-01
8.207976590440000386e-01,8.414015173912048340e-01
8.858242115530000627e-01,8.065408468246459961e-01
8.201783585439998969e-01,8.374104499816894531e-01
8.446407282969998764e-01,8.148332834243774414e-01
8.189397575439999466e-01,8.619140386581420898e-01
8.827277090530000203e-01,8.321492671966552734e-01
6.055907352650000686e-01,8.402976393699645996e-01
8.427828267970000065e-01,7.232568264007568359e-01
8.248231122949999383e-01,8.422142267227172852e-01
4.043180727369999894e-01,5.932434797286987305e-01
3.683986437319999863e-01,3.874931335449218750e-01
4.061759742369999704e-01,5.496954917907714844e-01
3.492003282289999899e-01,4.112707078456878662e-01
3.996733189859999480e-01,4.232590794563293457e-01
8.331836690459999417e-01,6.543719768524169922e-01
8.852049110529999210e-01,7.778801918029785156e-01
8.331836690459999417e-01,7.850371599197387695e-01
6.402715632690000325e-01,6.788381934165954590e-01
7.889036832899999352e-01,7.803893089294433594e-01
6.805260957750000061e-01,7.520403265953063965e-01
6.808357460250000770e-01,7.223122715950012207e-01
7.619641115360000772e-01,5.908724069595336914e-01
2.592546718479999887e-02,3.067950010299682617e-01
8.288485655449999712e-01,6.542896032333374023e-01
4.544814132439999876e-01,3.501604795455932617e-01
8.012896932909999714e-01,6.098632812500000000e-01
5.625493505090000124e-01,6.150555014610290527e-01
7.480298502840000419e-01,8.141707181930541992e-01
8.102695505429999834e-01,8.105664849281311035e-01
8.399959745469999239e-01,7.309987545013427734e-01
7.378113920329999464e-01,8.152406215667724609e-01
7.334762885320000869e-01,7.793731689453125000e-01
6.560637260210000488e-01,7.130111455917358398e-01
6.151898930160000223e-01,7.016481161117553711e-01
6.799067952750000865e-01,7.003612518310546875e-01
8.536205855489999994e-01,7.344242334365844727e-01
4.182523339890000247e-01,5.166257023811340332e-01
3.848101069839999777e-01,6.973389387130737305e-01
6.433680657699999417e-01,5.591832399368286133e-01
7.232578302809999915e-01,7.956215143203735352e-01
5.532598430070000406e-01,5.593783855438232422e-01
7.647509637860000486e-01,7.822636365890502930e-01
9.260787440590000363e-01,7.909629344940185547e-01
8.557881372990000513e-01,7.462689876556396484e-01
7.885940330399998643e-01,8.275549411773681641e-01
6.755716917739998939e-01,6.360496282577514648e-01
7.882843827900000155e-01,7.831982970237731934e-01
7.994317917910001015e-01,7.545888423919677734e-01
9.149313350570000836e-01,8.875405788421630859e-01
7.557711065350000146e-01,8.352979421615600586e-01
8.362801715459999841e-01,6.646037101745605469e-01
7.322376875319999145e-01,7.200627326965332031e-01
5.108377587510000151e-01,6.185858845710754395e-01
3.851197572339999931e-01,5.502889752388000488e-01
7.728018702879999591e-01,7.034326791763305664e-01
6.102354890150000211e-01,5.169024467468261719e-01
6.740234405239999838e-01,5.752125382423400879e-01
9.681911780640000131e-01,8.661645054817199707e-01
3.727337472330000123e-01,4.294263720512390137e-01
7.913808852899999469e-01,7.612847685813903809e-01
5.761739615099999989e-01,5.897591114044189453e-01
7.929291365399999680e-01,7.757366895675659180e-01
8.867531623029999421e-01,7.990803718566894531e-01
8.294678660450000018e-01,8.539053201675415039e-01
8.697223985510000865e-01,8.793387413024902344e-01
7.706343185369999293e-01,7.549607753753662109e-01
8.570267382990000016e-01,7.637398242950439453e-01
8.697223985510000865e-01,7.616126537322998047e-01
9.195760888079999029e-01,8.877972364425659180e-01
8.158432550430000374e-01,7.352868318557739258e-01
8.325643685460000221e-01,6.400890350341796875e-01
3.526064809800000255e-01,3.677834868431091309e-01
8.003607425409999809e-01,5.514618158340454102e-01
8.291582157950000420e-01,6.963472962379455566e-01
5.966108780129999456e-01,6.063001155853271484e-01
8.192494077940000174e-01,8.107737302780151367e-01
-5.737045007659999363e-02,7.579267024993896484e-02
2.439192432149999978e-01,2.584246993064880371e-01
3.572512347300000335e-01,3.842351138591766357e-01
7.309990865319999642e-01,7.820321321487426758e-01
6.557540757709999779e-01,6.207567453384399414e-01
7.096332192790000271e-01,6.691371202468872070e-01
7.025112635279999740e-01,8.158825635910034180e-01
7.037498645280000353e-01,6.197559833526611328e-01
5.885599715120000130e-01,5.931563377380371094e-01
9.040935763060000685e-01,7.481540441513061523e-01
8.118178017930000046e-01,8.174476623535156250e-01
7.551518060349999839e-01,8.409234881401062012e-01
7.455526482840000302e-01,7.471714615821838379e-01
8.105792007930000542e-01,8.180469274520874023e-01
1.210337673599999997e+00,8.409234881401062012e-01
7.158262242799999786e-01,6.976365447044372559e-01
8.022186440420000508e-01,8.500341773033142090e-01
-5.241604607599999882e-02,1.195915341377258301e-01
4.749183297469999898e-01,4.588704109191894531e-01
3.495099784790000053e-01,5.142682194709777832e-01
7.560807567849999744e-01,8.678215742111206055e-01
6.833129480249999776e-01,7.444822192192077637e-01
-5.396429732619999892e-02,1.129314303398132324e-02
-1.928346932140000136e-02,1.040578186511993408e-01
2.556859527160000312e-01,2.157166004180908203e-01
8.951137190539999455e-01,7.915313243865966797e-01
8.065537475419999325e-01,7.625341415405273438e-01
7.006533620280001040e-01,7.460171580314636230e-01
8.142950037930000162e-01,7.324396967887878418e-01
7.873554320399999140e-01,7.779555320739746094e-01
2.962501354720000202e-01,4.280344843864440918e-01
7.966449395410000189e-01,7.741445899009704590e-01
8.062440972920000837e-01,7.625578641891479492e-01
7.427657960330000808e-01,7.407797574996948242e-01
8.050054962919999113e-01,8.121389150619506836e-01
6.412005140190000230e-01,7.606080174446105957e-01
3.885259099849999731e-01,4.337625801563262939e-01
8.183204570440000269e-01,7.736276388168334961e-01
7.728018702879999591e-01,8.308876752853393555e-01
4.945888618810000137e-02,1.425176262855529785e-01
5.117667095019999834e-01,4.202666878700256348e-01
2.758132189689999625e-01,4.595316350460052490e-01
8.731285513009999777e-01,8.373843431472778320e-01
7.306894362819998934e-01,6.469891071319580078e-01
7.514360030350000219e-01,6.985736489295959473e-01
3.603477372309999982e-01,5.245431065559387207e-01
8.149143042929999359e-01,5.069957375526428223e-01
7.022016132780000142e-01,3.877191543579101562e-01
8.588846397989999826e-01,7.996436357498168945e-01
9.601402715629999696e-01,8.803670406341552734e-01
1.037243183820000247e+00,8.707867264747619629e-01
8.517626840479999295e-01,8.308268785476684570e-01
1.494759169519999931e-01,5.586730837821960449e-01
8.427828267970000065e-01,8.291295766830444336e-01
7.340955890320000066e-01,7.400845289230346680e-01
8.681741473010000654e-01,8.626157641410827637e-01
9.449674093109999840e-01,8.905775547027587891e-01
7.387403427830000480e-01,8.234753012657165527e-01
8.207976590440000386e-01,8.614962100982666016e-01
8.638390437999999838e-01,8.806529045104980469e-01
7.375017417829999866e-01,7.343630194664001465e-01
7.186130765299999501e-01,8.128832578659057617e-01
7.765176732879999211e-01,6.522430777549743652e-01
6.189056960159999843e-01,5.991503000259399414e-01
6.681400857729999920e-01,6.487634181976318359e-01
5.554273947579999593e-01,6.068912744522094727e-01
8.118178017930000046e-01,6.310034990310668945e-01
8.765347040520000688e-01,8.002868890762329102e-01
8.641486940500000546e-01,8.140527009963989258e-01
5.826766167610000213e-01,7.066472768783569336e-01
7.551518060349999839e-01,7.829631567001342773e-01
9.273173450589999867e-01,7.792967557907104492e-01
6.696883370230000132e-01,7.573360204696655273e-01
7.690860672870000192e-01,7.939249277114868164e-01
9.034742758050000599e-01,7.733815908432006836e-01
1.020212420070000237e+00,8.689280748367309570e-01
5.284878230039999902e-01,6.810567378997802734e-01
8.728189010510000179e-01,8.005400896072387695e-01
9.715973308149999932e-01,8.462054729461669922e-01
8.087212992919999843e-01,8.132573366165161133e-01
7.867361315390000165e-01,8.277670145034790039e-01
2.767421697190000085e-01,3.587214350700378418e-01
7.613448110359999355e-01,6.797085404396057129e-01
5.495440400069999676e-01,7.233223915100097656e-01
1.018354518570000034e+00,8.247290849685668945e-01
7.864264812890000567e-01,7.408382892608642578e-01
2.804579727200000039e-01,4.871925413608551025e-01
7.248060815310000127e-01,7.007513046264648438e-01
7.805431265389999318e-01,6.426515579223632812e-01
7.300701357819999737e-01,6.855409741401672363e-01
7.641316632860000180e-01,7.182358503341674805e-01
8.297775162949999617e-01,8.596161603927612305e-01
5.408738330060000044e-01,3.344004154205322266e-01
6.185960457660000245e-01,4.466157257556915283e-01
4.253742897400000222e-01,4.610954225063323975e-01
9.288655963090000078e-01,8.754875659942626953e-01
7.124200715289999986e-01,6.709688305854797363e-01
4.312576444910000140e-01,4.062925279140472412e-01
5.554273947579999593e-01,5.851968526840209961e-01
8.542398860490000301e-01,8.316420316696166992e-01
9.105962315560000020e-01,8.523035645484924316e-01
-7.207109569739999708e-03,3.556638062000274658e-01
7.833299787890000143e-01,7.441390156745910645e-01
9.013067240549998971e-01,7.670679092407226562e-01
1.603136757030000081e-01,1.338389813899993896e-01
6.774295932739999859e-01,4.421843290328979492e-01
1.454504637010000101e-01,3.721541166305541992e-01
7.365727910330001071e-01,7.910215258598327637e-01
2.374165879640000032e-01,3.962906301021575928e-01
1.163433401970000031e-01,2.707661390304565430e-01
4.789437829969999671e-01,4.351637363433837891e-01
6.139512920159999609e-01,4.907108545303344727e-01
5.068123055009999822e-01,5.089935064315795898e-01
5.126956602519999739e-01,3.519537448883056641e-01
1.541206707020000011e-01,2.973540425300598145e-01
-4.467478982490000194e-02,7.448765635490417480e-02
7.794670919200000214e-02,1.759194731712341309e-01
3.061589434729999892e-01,2.973540425300598145e-01
-6.727925807799998992e-02,-1.904851198196411133e-02
1.632630943350000044e-02,3.475450873374938965e-01
5.349904782550000126e-01,4.288475513458251953e-01
-8.515381876180000659e-05,1.263393163681030273e-01
6.432209819009999940e-02,1.903494298458099365e-01
6.799067952750000865e-01,5.212245583534240723e-01
6.412005140190000230e-01,5.387197136878967285e-01
-4.729907569399999581e-03,3.294774293899536133e-01
5.133149607520000046e-01,4.211832284927368164e-01
6.891963027760000804e-01,5.041753649711608887e-01
8.723621669320000271e-02,1.598272025585174561e-01
2.711684652189999545e-01,3.137127161026000977e-01
9.962222669490000682e-02,2.792331278324127197e-01
5.331325767550000316e-01,4.066615402698516846e-01
3.461038257289999476e-01,5.107136368751525879e-01
9.957500503180000129e-01,7.768963575363159180e-01
3.557029834800000678e-01,5.077852010726928711e-01
7.347148895319999262e-01,7.869434356689453125e-01
6.114740900150000824e-01,7.408171296119689941e-01
7.768273235379999919e-01,6.603521108627319336e-01
5.012386010000000613e-01,5.184556245803833008e-01
5.860827695120000014e-01,6.049005985260009766e-01
6.393426125190000420e-01,5.439021587371826172e-01
7.625834120359999968e-01,6.498131752014160156e-01
5.414931335059999240e-01,5.995003581047058105e-01
4.588165167440000358e-01,4.949972331523895264e-01
9.109058818060000728e-01,7.712103724479675293e-01
6.721655390240000028e-01,6.861900091171264648e-01
7.124200715289999986e-01,7.645698785781860352e-01
7.195420272800000516e-01,6.472691297531127930e-01
8.350415705460000337e-01,7.826749086380004883e-01
9.189567883079999833e-01,8.616533279418945312e-01
1.085548622829999976e+00,8.050632476806640625e-01
4.727507779959999601e-01,6.461562514305114746e-01
8.022186440420000508e-01,7.835742235183715820e-01
9.003777733050000176e-01,8.030611872673034668e-01
7.628930622859999566e-01,7.893934249877929688e-01
1.377092074499999819e-01,7.567851543426513672e-01
7.991221415410000306e-01,7.785575389862060547e-01
5.845345182619999802e-01,4.028002023696899414e-01
2.816965737199999542e-01,4.237788319587707520e-01
4.047902893679999892e-02,2.063659727573394775e-01
1.649584294539999940e-01,4.210854172706604004e-01
-6.278158819609999490e-03,9.704643487930297852e-02
6.480128195200000052e-01,5.237978100776672363e-01
6.029664493950000204e-02,3.794368803501129150e-01
6.099258387650000612e-01,5.204881429672241211e-01
1.234490393099999972e+00,4.762794673442840576e-01
-1.660576878420000069e-01,5.964257717132568359e-01
-7.516759819780000421e-03,3.342064321041107178e-01
-8.445710569909999771e-03,4.762794673442840576e-01
6.281952035180000671e-01,4.978258013725280762e-01
3.315502639769999926e-01,6.914505362510681152e-01
7.978835405410000803e-01,8.839633464813232422e-01
1.020522070319999974e+00,7.530708909034729004e-01
8.898496648039999624e-01,8.471023440361022949e-01
8.756057533019999672e-01,8.565071821212768555e-01
9.576630695630000689e-01,8.437547683715820312e-01
6.535865240209999261e-01,6.809128522872924805e-01
4.331155459909999950e-01,6.564992666244506836e-01
5.427317345059999854e-01,5.773601531982421875e-01
3.265958599759999914e-01,5.652788877487182617e-01
8.830373593029999801e-01,6.639990806579589844e-01
5.523308922569999391e-01,5.510691404342651367e-01
5.483054390070000172e-01,6.336172819137573242e-01
7.901422842899998855e-01,5.303463935852050781e-01
1.674356314540000057e-01,3.477737307548522949e-01
5.897985725119999634e-01,4.357863366603851318e-01
1.278003994490000128e-01,3.337836563587188721e-01
7.608880769169999725e-02,3.874138593673706055e-01
7.031305640279998936e-01,5.163597464561462402e-01
8.672451965499999860e-01,8.489919900894165039e-01
8.982102215549999658e-01,8.085953593254089355e-01
7.449333477839999995e-01,8.050665855407714844e-01
7.954063385410000686e-01,7.713055014610290527e-01
6.492514205210000444e-01,7.897612452507019043e-01
7.610351607860000867e-01,7.464843988418579102e-01
7.975738902910000094e-01,8.328125476837158203e-01
8.799408568019999599e-01,7.878928184509277344e-01
1.751768877050000062e-01,6.211225986480712891e-01
8.328740187959999819e-01,7.439074516296386719e-01
8.771540045519999884e-01,7.666889429092407227e-01
6.734041400239999531e-01,7.023289799690246582e-01
7.975738902910000094e-01,7.954505085945129395e-01
8.387573735469999736e-01,8.381742238998413086e-01
8.266810137950000303e-01,8.354024291038513184e-01
7.802334762890000830e-01,7.832493185997009277e-01
8.133660530429999147e-01,8.249972462654113770e-01
8.291582157950000420e-01,8.147782683372497559e-01
8.291582157950000420e-01,8.365830183029174805e-01
8.650776448000000451e-01,8.205747008323669434e-01
4.928780442490000024e-01,5.064063072204589844e-01
-6.263450432740000351e-02,7.257217168807983398e-02
2.851027264700000119e-01,4.481455683708190918e-01
6.535865240209999261e-01,4.711779057979583740e-01
8.985198718050000366e-01,7.594677805900573730e-01
3.123519484739999963e-01,5.874821543693542480e-01
5.126956602519999739e-01,8.133872151374816895e-01
8.796312065520000001e-01,8.124668598175048828e-01
8.229652107939999794e-01,7.813358306884765625e-01
8.979005713050000059e-01,8.034769296646118164e-01
7.681571165369999177e-01,8.011081218719482422e-01
8.393766740470000043e-01,8.317875862121582031e-01
8.375187725460000454e-01,8.020123243331909180e-01
4.715121769960000098e-01,4.031102657318115234e-01
2.977983867220000413e-01,3.441164493560791016e-01
4.543343293750000400e-02,1.186118721961975098e-01
4.897815417490000156e-01,3.822333216667175293e-01
1.129371874470000009e-01,3.304829001426696777e-01
6.060629518959999990e-02,4.882052540779113770e-02
3.749012989830000087e-01,3.609291911125183105e-01
7.226385297810000718e-01,8.235750198364257812e-01
8.288485655449999712e-01,7.270740270614624023e-01
8.338029695460000834e-01,8.129307031631469727e-01
7.080849680290000059e-01,7.932837009429931641e-01
8.387573735469999736e-01,7.826277613639831543e-01
7.687764170370000594e-01,8.091849088668823242e-01
8.102695505429999834e-01,8.080050349235534668e-01
8.390670237970000445e-01,8.598262667655944824e-01
7.461719487839999498e-01,7.463350892066955566e-01
8.938751180539999952e-01,8.261658549308776855e-01
8.972812708050000863e-01,8.598262667655944824e-01
5.250816702530000102e-01,6.890112757682800293e-01
2.747371843499999897e-02,1.230096817016601562e-01
4.529331619940000220e-01,2.943287491798400879e-01
4.883958568799999511e-02,1.081796884536743164e-01
3.185449534750000034e-01,2.525813281536102295e-01
4.636238368759999784e-02,1.402278840541839600e-01
4.009119199860000093e-01,3.803663849830627441e-01
4.733700784960000463e-01,6.394621133804321289e-01
7.882843827900000155e-01,8.129163384437561035e-01
7.687764170370000594e-01,7.923375368118286133e-01
2.018068092089999876e-01,5.457972288131713867e-01
8.793215563020000403e-01,7.421021461486816406e-01
7.133490222789999891e-01,7.108758091926574707e-01
8.396863242970000751e-01,8.146200180053710938e-01
8.554784870489999804e-01,8.185123205184936523e-01
8.353512207960001046e-01,8.857731223106384277e-01
5.492343897570000077e-01,6.843062639236450195e-01
9.697394293150000122e-01,8.668975830078125000e-01
8.616714920499999320e-01,8.674994707107543945e-01
8.799408568019999599e-01,8.629909157752990723e-01
