# observed_effect,predicted_effect
1.529875524200000059e-01,3.424970507621765137e-01
1.319689176959999988e-01,3.201082050800323486e-01
4.616318294570000147e-02,3.894381821155548096e-01
1.888376387990000072e-01,2.247824966907501221e-01
2.151202340299999960e-01,3.296860456466674805e-01
1.043422750839999996e-01,3.889003992080688477e-01
5.965626926829999954e-01,3.939363360404968262e-01
1.811495437119999830e-01,2.539624571800231934e-01
7.926122977959999538e-01,5.282998681068420410e-01
2.938549778160000070e-01,3.121353685855865479e-01
4.439832478530000293e-01,5.273970961570739746e-01
2.828555657640000054e-01,2.359448969364166260e-01
9.116391022160001689e-02,3.815103471279144287e-01
2.552272685260000284e-01,3.467044234275817871e-01
6.779490417990000073e-02,3.219797015190124512e-01
7.463774551469999352e-01,5.933169126510620117e-01
1.084788965790000059e-01,3.282455801963806152e-01
9.227168642499999907e-02,4.506383240222930908e-01
1.574664535259999998e-01,3.843711316585540771e-01
4.480781099340000462e-02,3.011797666549682617e-01
1.710001310460000090e-01,3.075433373451232910e-01
8.368272598520000161e-01,4.639914929866790771e-01
2.904207520300000067e-01,5.100751519203186035e-01
6.506172500029999695e-01,4.360201954841613770e-01
1.665696614180000035e-01,3.526528477668762207e-01
5.231347966199999533e-01,5.222256183624267578e-01
2.868205451460000277e-01,4.048520326614379883e-01
6.583417098009999302e-01,5.059472322463989258e-01
8.006066902940001118e-01,4.206522107124328613e-01
3.430477613539999471e-01,5.027454495429992676e-01
2.237729768759999863e-02,3.714184761047363281e-01
6.216081684630000298e-02,2.615877985954284668e-01
7.634038710030000008e-02,2.696655988693237305e-01
1.184193309520000098e-01,2.998896837234497070e-01
4.341102325199999723e-01,4.452559947967529297e-01
5.074482117849999918e-01,3.488869071006774902e-01
1.986320023910000121e-01,2.892866730690002441e-01
2.973008249019999938e-01,3.296510279178619385e-01
3.148952959840000121e-01,4.746575057506561279e-01
9.437335352539999445e-01,4.489848613739013672e-01
1.225792016149999941e-01,3.723853826522827148e-01
9.699142874739999365e-02,3.591243624687194824e-01
6.025875600990000525e-01,4.930919110774993896e-01
3.385554829749999883e-01,3.853498995304107666e-01
6.967663583540000261e-01,3.075029253959655762e-01
5.553509952149999762e-01,4.889506101608276367e-01
2.284050065659999906e-01,4.633558988571166992e-01
8.475783599039999894e-01,4.114400148391723633e-01
2.021908415029999850e-01,3.279607295989990234e-01
4.894063023439999549e-01,5.574597120285034180e-01
3.863583277070000155e-01,4.311518371105194092e-01
1.689601323609999928e-01,2.176557779312133789e-01
1.268541328910000043e-01,4.360139966011047363e-01
-9.759582422090001125e-03,2.247903048992156982e-01
2.387363811410000147e-01,3.133556842803955078e-01
1.685143880750000211e-01,3.480367660522460938e-01
9.495988250990000656e-01,4.134450554847717285e-01
7.362952903609999711e-02,3.715854287147521973e-01
7.251881238330000201e-01,5.630488395690917969e-01
2.497254895980000056e-01,3.477157354354858398e-01
5.167382973600000151e-02,3.205069899559020996e-01
1.531846940119999945e-01,2.785272896289825439e-01
4.482468719259999901e-01,3.913264870643615723e-01
6.136468425700000173e-01,5.555126070976257324e-01
-2.987486958250000144e-02,3.887688219547271729e-01
9.468348081530000293e-01,5.039077997207641602e-01
1.768268149249999921e-01,2.303804159164428711e-01
7.741435567600000178e-01,3.253295421600341797e-01
4.694157836530000183e-01,4.179106354713439941e-01
7.540934023759999771e-01,4.972823262214660645e-01
5.878889463459999742e-01,4.037827551364898682e-01
7.248012310549999393e-01,5.271366834640502930e-01
2.209793117599999912e-01,2.574877440929412842e-01
1.746650989459999914e-01,2.951907217502593994e-01
2.922280403530000403e-01,3.588485717773437500e-01
9.204006102709999526e-01,4.848566055297851562e-01
9.990537238119999441e-02,3.448231220245361328e-01
1.590585353979999950e-01,3.601004481315612793e-01
4.198598295570000194e-01,4.191063046455383301e-01
1.915421667230000069e-01,3.743154704570770264e-01
4.447609449639999823e-01,4.544266462326049805e-01
3.020812771090000126e-01,4.593749642372131348e-01
5.544022455870000199e-01,5.435904264450073242e-01
4.053081715349999836e-01,4.344699978828430176e-01
2.403138668900000052e-01,3.979619741439819336e-01
1.353142203380000019e-01,4.352948367595672607e-01
3.094210956590000006e-01,4.542167186737060547e-01
8.250601189799999791e-02,2.172378301620483398e-01
6.182599102989999595e-01,4.664224088191986084e-01
9.623188043520000123e-01,4.647794663906097412e-01
2.489167345050000146e-01,4.378009736537933350e-01
2.367391879720000258e-01,3.019309043884277344e-01
2.327114112680000180e-01,4.155945777893066406e-01
3.009962040029999786e-01,4.137827157974243164e-01
6.118242736419999828e-01,4.684168994426727295e-01
2.270751840769999752e-01,4.135550856590270996e-01
5.622255731229999220e-01,4.329015016555786133e-01
3.536330045269999722e-01,4.929753839969635010e-01
2.339848230199999823e-01,3.691336512565612793e-01
8.632490894190000263e-01,4.235715568065643311e-01
2.294016422370000197e-01,4.647487103939056396e-01
3.571404763109999880e-01,3.890765011310577393e-01
4.259554228820000010e-01,4.156951904296875000e-01
4.071755006180000080e-01,4.362813234329223633e-01
9.203238158459999818e-01,5.164011120796203613e-01
5.642418898819999695e-01,4.091347157955169678e-01
3.982573473229999994e-01,3.311268985271453857e-01
2.947901168210000367e-01,3.929063975811004639e-01
-1.291989444339999848e-01,3.128386139869689941e-01
6.520668987130000260e-02,4.670308530330657959e-01
8.471107174629999292e-01,4.280368387699127197e-01
2.994928543379999919e-01,4.571998119354248047e-01
4.725808067039999893e-01,4.395372271537780762e-01
8.383215207499999932e-01,5.045019388198852539e-01
8.037259397319999055e-01,5.345098972320556641e-01
2.537101415529999793e-01,4.173269867897033691e-01
1.547417751580000000e-01,5.196353197097778320e-01
1.138094556149999992e-01,3.234981000423431396e-01
6.823844911110000799e-01,4.785019159317016602e-01
4.435821267949999758e-01,3.389008939266204834e-01
2.300503672510000042e-01,3.828952312469482422e-01
2.418129324460000229e-01,3.658264875411987305e-01
1.254125283299999949e-01,3.087832927703857422e-01
6.736418542609999838e-01,4.343640208244323730e-01
6.132611008399999758e-02,2.892448008060455322e-01
3.202436924609999847e-01,3.240552544593811035e-01
4.723536138100000725e-01,3.870992362499237061e-01
1.867698902189999788e-01,2.748118638992309570e-01
1.484054099809999916e-01,3.862781524658203125e-01
9.886958382600000150e-02,3.230926990509033203e-01
7.659877847609999346e-01,6.300234794616699219e-01
7.635686719840000247e-01,4.824171066284179688e-01
3.295918000079999799e-01,3.813057839870452881e-01
1.811171982030000127e-01,3.756561875343322754e-01
-1.290693455989999974e-02,2.296524345874786377e-01
1.533801255920000106e-01,2.083022892475128174e-01
2.462236935489999778e-01,3.773701786994934082e-01
7.407941412040000007e-01,4.171260595321655273e-01
4.540891985320000268e-01,4.079941511154174805e-01
3.412340708259999911e-01,2.687557935714721680e-01
3.039498041800000050e-01,4.552114009857177734e-01
2.528165003630000185e-01,2.238277196884155273e-01
5.506342899310000538e-01,4.677940607070922852e-01
1.734468112000000228e-01,3.188992440700531006e-01
4.663046838129999982e-01,4.033105373382568359e-01
5.415631779420000402e-01,4.086725115776062012e-01
2.397768994839999945e-01,2.912682294845581055e-01
5.472793111479999917e-01,4.721335172653198242e-01
1.002416828289999895e+00,5.151949524879455566e-01
2.703592153599999603e-01,3.281648457050323486e-01
4.036728676979999819e-01,3.451099097728729248e-01
1.055200224909999873e+00,5.358620285987854004e-01
1.532430356670000104e-01,3.620053529739379883e-01
1.585737597999999915e-01,2.424758374691009521e-01
2.193663710300000069e-01,4.690742492675781250e-01
4.126189403259999944e-01,4.153097867965698242e-01
7.746869346310000237e-01,5.291007161140441895e-01
1.168089379510000025e-01,3.662760257720947266e-01
2.941356225629999654e-01,3.104643821716308594e-01
2.425131410139999832e-01,4.236150681972503662e-01
9.324154649959999208e-01,5.020848512649536133e-01
-1.831964360280000093e-01,2.021620273590087891e-01
1.600324127979999844e-01,4.555203020572662354e-01
2.180451326979999938e-01,4.229574799537658691e-01
1.298649894120000037e-01,2.498141229152679443e-01
2.306993838599999957e-01,3.928934633731842041e-01
1.903969680860000124e-01,3.108044862747192383e-01
2.107176810880000140e-01,2.775896191596984863e-01
2.425365964209999781e-01,3.200396299362182617e-01
1.056191648920000031e-01,3.061962127685546875e-01
6.971708493449999544e-01,4.733028411865234375e-01
2.629478216670000021e-02,3.033606410026550293e-01
2.006480048400000049e-01,3.398461341857910156e-01
1.105500968459999928e-01,3.099774122238159180e-01
1.800063643650000045e-01,4.646996557712554932e-01
5.086027718819999821e-01,4.731045663356781006e-01
6.243421268269999658e-01,5.174569487571716309e-01
6.204008292649999534e-01,5.022442340850830078e-01
-3.591281372849999820e-02,3.211703300476074219e-01
1.509486116709999881e-01,2.695469856262207031e-01
4.730910110920000244e-01,4.788057506084442139e-01
1.902483497070000043e-02,3.407558798789978027e-01
3.639680124599999900e-01,5.569908618927001953e-01
1.162402752599999839e-01,4.045805335044860840e-01
5.668199354600000905e-01,3.813996911048889160e-01
5.166939316009999672e-01,4.980927705764770508e-01
4.248600660909999660e-01,5.053880214691162109e-01
6.908335084639999346e-01,4.519934952259063721e-01
8.890376881200000581e-01,5.209506154060363770e-01
3.057698238950000147e-01,3.645324707031250000e-01
7.096780495209998874e-01,4.562619030475616455e-01
9.129811107949999949e-01,5.351889133453369141e-01
7.450570618399999789e-01,3.649877309799194336e-01
8.016175621879999547e-01,5.365091562271118164e-01
1.043458208630000106e-01,3.778056800365447998e-01
2.687441259819999817e-01,4.624824523925781250e-01
1.211360814210000053e-01,3.619004786014556885e-01
4.634071463359999421e-01,4.444702863693237305e-01
5.702549403469999723e-01,4.882882237434387207e-01
5.270019484619999917e-01,5.411027073860168457e-01
7.582604961500000185e-02,3.660449981689453125e-01
5.803027676829999315e-01,4.381183385848999023e-01
3.229887440320000080e-01,3.590145707130432129e-01
4.278526897950000185e-01,3.628167510032653809e-01
1.684280047720000117e-01,4.185464382171630859e-01
2.294345110469999949e-01,4.203658699989318848e-01
2.277379712159999792e-01,3.532929420471191406e-01
3.242145150050000368e-01,6.036441922187805176e-01
4.063041275429999932e-01,4.301223158836364746e-01
5.212637502550000468e-01,6.028179526329040527e-01
9.660189762509999722e-01,4.128419458866119385e-01
1.045841077389999985e+00,5.019378662109375000e-01
4.400338162859999264e-02,3.601276278495788574e-01
2.089393860249999790e-01,2.225682437419891357e-01
3.012116499460000263e-01,3.324481248855590820e-01
2.931755560409999850e-01,2.515074014663696289e-01
1.313168801990000079e-01,3.000761866569519043e-01
4.441148308470000416e-01,4.284821152687072754e-01
5.909877413040000027e-01,4.648755788803100586e-01
6.740657733560000420e-01,4.568956792354583740e-01
7.879379591799999805e-01,4.389817416667938232e-01
1.930497880559999824e-01,3.835615217685699463e-01
6.789064957539999723e-01,4.746720194816589355e-01
4.487615405590000273e-01,5.140994787216186523e-01
9.914286239460000649e-01,5.735588073730468750e-01
1.346574484999999988e-01,3.860748708248138428e-01
2.169471195250000095e-01,4.837018549442291260e-01
1.841886588149999893e-01,3.220165073871612549e-01
2.056483871970000155e-01,3.168986439704895020e-01
1.352352142029999982e-01,3.410252630710601807e-01
7.129612638379999590e-01,4.583139717578887939e-01
1.133087223640000030e+00,5.831753015518188477e-01
1.243950396260000008e-01,2.816436886787414551e-01
1.657791382939999836e-01,2.508281171321868896e-01
9.383845222299999067e-01,5.804237723350524902e-01
5.096585699289999383e-01,4.757674336433410645e-01
8.309771813519999384e-01,5.916064977645874023e-01
6.262052101880000166e-01,3.460435271263122559e-01
3.666317514590000104e-01,3.276183605194091797e-01
4.435545081620000385e-01,4.387693703174591064e-01
1.149971317980000018e-01,3.442604243755340576e-01
3.268349054879999827e-01,3.565560877323150635e-01
6.339720964089999578e-02,3.227362632751464844e-01
1.803168687359999744e-01,3.588207066059112549e-01
2.836439859369999650e-01,3.797100782394409180e-01
2.627416555620000205e-01,4.536270201206207275e-01
9.329297564940000620e-02,3.491321802139282227e-01
2.944284576089999939e-01,3.901498913764953613e-01
3.268933658570000178e-01,3.371643424034118652e-01
1.660268438080000075e-01,2.983879446983337402e-01
7.825384405850001057e-01,4.788787961006164551e-01
2.088660345510000016e-01,3.948075473308563232e-01
1.773792045230000169e-01,3.940908312797546387e-01
7.557742427699999377e-01,5.997852683067321777e-01
1.386844926970000058e-01,4.563171267509460449e-01
3.756349750619999983e-01,4.479200839996337891e-01
5.521259939909999304e-01,4.738892018795013428e-01
4.496420537100000447e-01,3.811549544334411621e-01
1.644006731110000119e-01,2.337753176689147949e-01
1.083591294760000018e-01,3.698938488960266113e-01
1.488485936710000068e-01,3.499043583869934082e-01
1.022123054869999992e-01,4.141178727149963379e-01
1.861100906619999884e-01,3.331028819084167480e-01
3.952565853510000005e-01,5.010460615158081055e-01
2.513330246900000176e-01,4.129805266857147217e-01
-1.024914001570000066e-02,3.446100950241088867e-01
3.181407785350000017e-01,4.595031440258026123e-01
2.212149690390000090e-01,2.806726992130279541e-01
2.551716164530000164e-01,4.113167226314544678e-01
1.355096573989999879e-02,3.389008939266204834e-01
3.039137662749999969e-01,3.088543415069580078e-01
1.294648440579999893e-01,3.352210223674774170e-01
5.924397726190000490e-01,3.666782975196838379e-01
6.459336611209999246e-01,4.364859461784362793e-01
1.916009765599999970e-01,2.683469355106353760e-01
5.936882401499999490e-02,3.184524178504943848e-01
7.770937827680001186e-01,4.457157850265502930e-01
9.601618160950000647e-01,5.158181786537170410e-01
4.181341751579999988e-01,3.513042628765106201e-01
1.235416244449999867e+00,5.100045800209045410e-01
3.788584515980000234e-01,4.977420270442962646e-01
1.105570001679999914e-01,2.846940755844116211e-01
4.396683975639999464e-01,3.711955547332763672e-01
8.925073771470000139e-01,4.348671436309814453e-01
3.115196678659999940e-01,2.822291553020477295e-01
7.382769152240000743e-01,3.958767354488372803e-01
2.935394512150000246e-01,3.090476691722869873e-01
4.443756256409999716e-01,4.353066086769104004e-01
2.290662624520000135e-01,2.369722127914428711e-01
7.778495178120000686e-01,4.701717793941497803e-01
1.683965681989999796e-01,3.073820471763610840e-01
6.825473762920000187e-01,4.381192326545715332e-01
4.042143631530000225e-01,3.858252167701721191e-01
4.264510237340000121e-01,3.900551795959472656e-01
7.783508746179998994e-01,5.052346587181091309e-01
2.845001042990000228e-01,6.119729280471801758e-01
5.788374968689999900e-01,4.036280512809753418e-01
8.046790305500001184e-01,5.765203237533569336e-01
4.451419754119999572e-01,4.571122229099273682e-01
4.115744866009999892e-01,4.375478625297546387e-01
2.084591059660000079e-01,4.173711240291595459e-01
2.159106345749999822e-01,4.267798960208892822e-01
1.587348273230000106e-01,3.434337973594665527e-01
1.771596360729999764e-01,3.321930170059204102e-01
6.667471389360000167e-01,4.452307224273681641e-01
2.445303159290000139e-01,3.112850785255432129e-01
5.704139346230000518e-01,5.638055801391601562e-01
4.832943583009999822e-01,3.962988853454589844e-01
8.083997109389999824e-01,5.165200233459472656e-01
5.898336006209999871e-01,4.420117437839508057e-01
1.855882205480000047e-01,2.744647264480590820e-01
2.769938409180000005e-01,4.230257570743560791e-01
-9.714597471610000867e-02,3.214145302772521973e-01
6.820856341710000714e-02,4.123438596725463867e-01
6.031481694539999605e-01,4.799737334251403809e-01
7.029335448510000139e-01,5.354111790657043457e-01
6.438575446309999784e-01,3.225718736648559570e-01
5.423434882800000079e-01,3.814917802810668945e-01
4.141839550640000200e-02,3.406886756420135498e-01
2.375179266030000014e-01,4.241916835308074951e-01
5.193676373810000024e-01,5.332181453704833984e-01
5.019537499270000369e-01,4.691732823848724365e-01
2.210581647109999825e-01,3.410092294216156006e-01
2.079660788410000183e-01,3.901346325874328613e-01
2.929117747239999847e-01,3.664135932922363281e-01
3.256027167430000091e-01,3.022256493568420410e-01
8.281031924470000360e-02,4.128150045871734619e-01
3.920344762419999962e-01,4.149342179298400879e-01
3.254299901139999784e-01,3.574286103248596191e-01
3.943654907790000164e-01,2.813005447387695312e-01
2.965919749909999847e-01,4.088272750377655029e-01
7.929361832529999710e-01,5.654052495956420898e-01
2.648876081940000349e-01,3.396654129028320312e-01
5.838774976980000142e-01,3.927141129970550537e-01
3.021358314290000235e-01,3.965682387351989746e-01
3.215739950450000051e-01,4.513001441955566406e-01
2.955560949649999741e-02,2.466597557067871094e-01
7.423375197550000637e-01,4.711208343505859375e-01
1.629028690819999958e-01,3.477966487407684326e-01
8.669480814390000400e-01,2.742039561271667480e-01
4.952611481199999943e-01,4.394003450870513916e-01
7.372235357619999485e-01,2.931099236011505127e-01
1.408158142599999774e-01,3.262173831462860107e-01
6.387373788619999937e-01,4.239222407341003418e-01
7.916562282379999704e-01,6.491881012916564941e-01
5.593216864440000435e-01,5.895016789436340332e-01
4.693291244280000107e-01,4.331532120704650879e-01
6.759499372759999458e-01,5.279136300086975098e-01
-4.560772734670000272e-02,2.294756770133972168e-01
5.561079767500000104e-01,4.712071716785430908e-01
1.215467077750000069e+00,6.272451281547546387e-01
8.836401338539999761e-01,4.549120962619781494e-01
3.147758524040000228e-01,3.251202702522277832e-01
1.993718769260000023e-01,3.199598193168640137e-01
3.258971357809999914e-01,3.857201635837554932e-01
1.619320554599999740e-01,4.108153581619262695e-01
5.851012581160000003e-01,4.095961749553680420e-01
3.255418496239999987e-02,2.130430936813354492e-01
2.032305151390000064e-01,3.380988836288452148e-01
5.992960617960000347e-01,4.311172068119049072e-01
2.434682165469999882e-01,2.932248115539550781e-01
7.357567505859999857e-01,4.576655626296997070e-01
6.925739693289999221e-02,2.920985817909240723e-01
2.320374602070000014e-01,4.569643139839172363e-01
5.275911714280000497e-01,4.274452030658721924e-01
1.398092599400000136e-01,2.619393467903137207e-01
4.093477576710000121e-01,4.798744022846221924e-01
1.060388518740000008e-01,2.609807252883911133e-01
8.267306961020000067e-01,4.049879312515258789e-01
3.742876973229999904e-01,3.383607864379882812e-01
4.345626587439999633e-01,4.365752339363098145e-01
2.038020917069999771e-01,4.464184343814849854e-01
1.144436477290000087e-01,3.833379447460174561e-01
5.080201878589999387e-01,3.244680166244506836e-01
7.820820990989999499e-01,6.469622850418090820e-01
8.368505076169999168e-02,2.535173892974853516e-01
4.667767694780000087e-01,4.763700067996978760e-01
3.578448560470000039e-01,4.480769336223602295e-01
1.734511131539999973e-01,2.249401807785034180e-01
1.654855455370000117e-01,2.200556695461273193e-01
3.335017454509999757e-01,3.149031102657318115e-01
7.210109243639999388e-01,4.819439649581909180e-01
7.294866778899998794e-01,5.856125354766845703e-01
7.564972959700000388e-01,4.608849883079528809e-01
2.142695280820000048e-01,3.694572448730468750e-01
1.364255302479999987e-01,3.934966027736663818e-01
3.133528038650000291e-01,2.824593782424926758e-01
7.304602821479999793e-03,3.032873868942260742e-01
3.273858437869999749e-01,4.113140404224395752e-01
2.918082212620000115e-01,3.206390142440795898e-01
3.950137589430000040e-01,4.980910718441009521e-01
4.831322453390000105e-01,4.278761446475982666e-01
1.839468889660000051e-01,3.010153770446777344e-01
1.901659292940000023e-01,2.820596396923065186e-01
8.285020415919999714e-02,3.408603668212890625e-01
4.364545001630000254e-01,3.942714035511016846e-01
1.790550689660000139e-01,2.925785183906555176e-01
6.062731574790000133e-01,4.900004863739013672e-01
-6.919947315700000767e-02,3.348807692527770996e-01
9.016014497539999450e-02,2.210852205753326416e-01
4.883108097889999888e-01,5.631487965583801270e-01
6.410588863280000105e-01,4.724436998367309570e-01
2.114994890569999730e-01,4.037053585052490234e-01
7.701795146420000737e-01,5.550172924995422363e-01
1.876929216340000317e-01,2.812092602252960205e-01
2.148038636219999908e-01,2.159229218959808350e-01
1.151251683249999991e-01,2.499000430107116699e-01
4.404507693410000257e-01,4.724456965923309326e-01
2.810121601650000245e-01,3.961511850357055664e-01
1.087986898870000108e+00,5.150319933891296387e-01
2.573461469550000214e-01,4.252824783325195312e-01
1.408860483190000068e-01,3.126278519630432129e-01
1.866926959709999945e-01,3.778511583805084229e-01
2.802168019360000151e-01,3.343518674373626709e-01
5.698254661899999629e-01,3.863657414913177490e-01
6.031706447879999627e-02,3.498792350292205811e-01
4.606268668850000414e-01,3.283659219741821289e-01
3.977144026870000348e-01,4.480533599853515625e-01
3.154260838919999976e-01,3.369643688201904297e-01
5.202590139630000055e-01,5.160819292068481445e-01
5.077776782489999974e-01,4.955286979675292969e-01
4.003051657310000011e-01,4.229525327682495117e-01
1.931627701799999985e-01,4.762001931667327881e-01
3.129930911109999464e-02,3.053641319274902344e-01
1.370017642209999942e-01,3.711726665496826172e-01
3.176411306290000125e-01,2.400006651878356934e-01
3.426762885970000005e-01,5.101726651191711426e-01
9.031984724189998093e-02,3.091084957122802734e-01
8.174047341450000337e-01,5.462444424629211426e-01
5.130029877809999528e-01,4.732395708560943604e-01
2.379560104400000042e-01,3.625693023204803467e-01
2.133279220609999860e-01,3.184802532196044922e-01
1.129430634689999879e-01,3.161081671714782715e-01
7.319830550200000507e-01,6.364454627037048340e-01
1.787154137029999812e-01,4.016498327255249023e-01
5.865464931750000721e-01,4.858104586601257324e-01
3.377020267130000364e-01,5.233490467071533203e-01
1.801000552079999872e-01,4.539548158645629883e-01
3.856625808420000023e-01,3.559789657592773438e-01
8.426499593699998680e-01,4.843381047248840332e-01
2.235114414490000090e-01,3.844793140888214111e-01
7.802387445160000046e-02,4.112781882286071777e-01
3.068292033030000088e-01,4.842104017734527588e-01
2.230436672679999843e-01,2.283923923969268799e-01
6.037404401539999688e-01,4.449327886104583740e-01
6.897279811409999795e-01,3.714103102684020996e-01
2.468093372720000234e-01,4.185339808464050293e-01
4.394068695750000253e-01,3.972084224224090576e-01
1.418534594449999964e-01,4.165129065513610840e-01
1.865423559580000057e-01,3.415111303329467773e-01
1.303770551680000049e-02,2.939847111701965332e-01
6.717047344679999421e-01,5.545604825019836426e-01
1.314915001520000071e-01,3.409211635589599609e-01
6.422848861500000117e-01,5.519106388092041016e-01
3.226581378780000176e-01,3.673823773860931396e-01
5.169984109820000562e-01,4.460874795913696289e-01
3.195102316210000071e-01,3.849096298217773438e-01
7.028632168070000352e-01,4.965301752090454102e-01
3.664144851039999873e-01,4.434681236743927002e-01
2.713645632730000146e-01,2.305714786052703857e-01
1.277131294420000007e-01,2.968551814556121826e-01
1.082066743870000042e-01,3.601861000061035156e-01
3.918130611430000604e-02,3.854659795761108398e-01
5.612960988380000238e-01,4.545091986656188965e-01
2.335813182169999835e-01,4.060224890708923340e-01
8.217909000449999946e-01,4.548701345920562744e-01
2.817051660329999985e-01,3.387273550033569336e-01
7.046785565070000645e-01,4.282669723033905029e-01
5.971894749319999612e-02,3.726186752319335938e-01
5.807055706899999503e-01,5.446321964263916016e-01
4.744856922370000452e-01,5.005587935447692871e-01
1.928350519570000143e-01,2.846617400646209717e-01
6.012237154749999757e-02,3.389698863029479980e-01
5.854168971290000245e-01,3.881856203079223633e-01
1.202788231570000033e-01,2.514734268188476562e-01
7.513587060780000382e-01,4.340982139110565186e-01
1.373720037260000026e-01,4.023189246654510498e-01
2.827485872390000377e-01,3.969420492649078369e-01
2.680511095229999863e-01,3.639360666275024414e-01
4.897857319619999816e-01,4.615622162818908691e-01
1.265727084060000174e-01,3.019406199455261230e-01
1.721830293099999853e-01,2.515417635440826416e-01
7.403562129870000508e-01,4.198440313339233398e-01
1.469706224339999978e-01,3.507685661315917969e-01
1.791363040199999979e-01,2.764056622982025146e-01
1.492769547720000090e-01,3.395413756370544434e-01
2.249345029600000045e-01,2.606260776519775391e-01
5.487435813709999888e-01,4.988518953323364258e-01
7.089604128139999073e-01,4.313466548919677734e-01
4.580712490130000036e-01,4.520674645900726318e-01
2.896985065780000035e-01,2.773821353912353516e-01
-1.789275460250000114e-04,2.655867636203765869e-01
3.555336818800000076e-01,4.551497101783752441e-01
7.639660109499999407e-01,5.366699099540710449e-01
1.599170924130000060e-01,3.368234932422637939e-01
3.206641669110000259e-01,3.931174576282501221e-01
4.065515964779999880e-01,3.852872252464294434e-01
1.613104303289999986e-01,3.863546848297119141e-01
5.989190579630000455e-01,4.374346137046813965e-01
8.201291154650000026e-01,5.463519692420959473e-01
4.725675282880000272e-01,3.392655849456787109e-01
7.811450162549999909e-01,4.435058534145355225e-01
1.757681591290000123e-01,3.898121714591979980e-01
8.163407540410000385e-01,3.772930502891540527e-01
3.226581378780000176e-01,2.903660833835601807e-01
2.711524273770000160e-01,3.706287145614624023e-01
9.765918931499999456e-01,5.503551959991455078e-01
6.878143348639998989e-01,4.853592216968536377e-01
1.780533825800000025e-01,3.295814990997314453e-01
2.085710328020000115e-01,4.358788132667541504e-01
2.232298579560000051e-01,3.653563261032104492e-01
1.242640988589999995e-01,4.494795501232147217e-01
7.142063484629999903e-02,3.309676051139831543e-01
7.471749210389999618e-01,3.042697906494140625e-01
6.626664728100000179e-01,5.031070709228515625e-01
6.120084878220000135e-01,5.767301321029663086e-01
1.018012247959999977e-01,2.211835384368896484e-01
1.913317544990000008e-01,2.945353388786315918e-01
2.874953245529999757e-01,3.760927915573120117e-01
1.929004584829999980e-01,3.596183359622955322e-01
1.563339064849999793e-01,4.463448524475097656e-01
4.103766725040000063e-01,3.954892754554748535e-01
5.491008462849999994e-01,4.427201151847839355e-01
6.152000632049999806e-01,4.543551802635192871e-01
1.688724362220000164e-01,4.257948398590087891e-01
4.454900436990000268e-01,3.552634716033935547e-01
3.342594887199999976e-01,2.789949476718902588e-01
1.209688736889999866e-01,3.044508099555969238e-01
5.426319918799999975e-01,4.829458892345428467e-01
2.406874476019999973e-02,2.745518088340759277e-01
5.347279062610000855e-01,4.095066189765930176e-01
6.689988284749999181e-01,5.054565668106079102e-01
1.800728684329999940e-01,4.607385993003845215e-01
6.508170330180000629e-02,3.628183007240295410e-01
1.304876766080000083e-01,4.046512246131896973e-01
2.213020352879999930e-01,2.741538286209106445e-01
5.818101895009999414e-01,4.592625796794891357e-01
8.979941868690000106e-01,5.657315850257873535e-01
6.399109691990000348e-01,4.237674772739410400e-01
5.661724172750000061e-01,4.649911224842071533e-01
5.123365766559999646e-01,4.468630254268646240e-01
1.404642880380000125e-01,4.010464847087860107e-01
-1.859562291479999879e-02,3.793588876724243164e-01
2.750717841579999878e-01,4.423175752162933350e-01
4.965415010520000116e-01,3.442136049270629883e-01
2.986199126810000215e-01,3.970208764076232910e-01
5.558968282600000865e-01,5.575692057609558105e-01
4.124975172739999696e-01,4.681526124477386475e-01
3.358170995759999777e-01,3.953967690467834473e-01
5.468160927630000279e-01,3.950779438018798828e-01
2.138825631340000033e-01,3.062153458595275879e-01
1.770691856480000048e-01,3.088160753250122070e-01
1.613508758220000006e-01,4.181595444679260254e-01
2.297705376120000031e-01,3.614743947982788086e-01
3.159514197780000089e-01,2.641173303127288818e-01
1.812900148999999905e-01,3.861806690692901611e-01
2.708842164440000144e-01,4.013025164604187012e-01
1.808951232719999969e-01,3.225575089454650879e-01
1.054904121670000028e-01,3.413227796554565430e-01
5.032608570350000088e-01,5.024170279502868652e-01
5.050313496369999156e-01,5.090584754943847656e-01
4.677120446710000268e-01,4.060355424880981445e-01
6.277954451739999886e-01,4.520308673381805420e-01
6.180467298100000839e-01,4.652120769023895264e-01
6.805177028569999731e-01,5.436487793922424316e-01
3.846489797070000161e-01,5.315030217170715332e-01
1.639817295429999988e-01,2.092641294002532959e-01
2.603009552860000020e-01,3.922171592712402344e-01
5.180533010469999811e-01,4.293215572834014893e-01
2.162351884690000003e-01,2.839567065238952637e-01
2.993039835469999965e-01,2.745816707611083984e-01
6.302901750380000001e-01,3.561490774154663086e-01
-3.620439320409999783e-03,3.234951496124267578e-01
2.247405294039999946e-01,4.148576259613037109e-01
4.487251401600000356e-01,4.314789474010467529e-01
5.879809414209999918e-01,4.015107154846191406e-01
7.107576327989999498e-01,6.303246021270751953e-01
2.656964971440000101e-01,5.896524786949157715e-01
9.608012876679999925e-01,6.057965755462646484e-01
4.713216744359999821e-01,4.207157492637634277e-01
8.983470656389999087e-01,5.210613608360290527e-01
2.781591484070000328e-02,3.958957493305206299e-01
