# observed_effect,predicted_effect,CV1_pred,CV2_pred,CV3_pred,CV4_pred
1.994533720980000147e-01,3.961353302001953125e-01,3.982892930507659912e-01,4.059191346168518066e-01,3.968548178672790527e-01,3.911628127098083496e-01
3.858952967550000057e-01,4.416432976722717285e-01,4.406252801418304443e-01,4.438426196575164795e-01,4.834512174129486084e-01,4.367086887359619141e-01
3.161344271050000043e-01,4.056458473205566406e-01,4.011577367782592773e-01,3.736728429794311523e-01,3.780922293663024902e-01,3.951323032379150391e-01
2.811378532079999992e-01,3.683425784111022949e-01,3.801643550395965576e-01,3.963764011859893799e-01,3.824644088745117188e-01,3.767500519752502441e-01
3.385879811550000507e-01,4.093897938728332520e-01,4.041179120540618896e-01,3.970839083194732666e-01,3.923420906066894531e-01,3.976006507873535156e-01
2.870222328900000064e-01,4.096442162990570068e-01,4.031798243522644043e-01,4.055952131748199463e-01,4.025839567184448242e-01,4.022839963436126709e-01
3.008814955620000009e-01,5.158414840698242188e-01,5.287704467773437500e-01,5.173657536506652832e-01,5.363917350769042969e-01,4.714239537715911865e-01
4.913495747370000277e-01,4.763072133064270020e-01,4.793405830860137939e-01,4.349026083946228027e-01,4.951113462448120117e-01,4.651460647583007812e-01
4.044001223329999894e-01,4.476714432239532471e-01,4.419895410537719727e-01,4.386076927185058594e-01,4.631476104259490967e-01,4.472464323043823242e-01
4.647924401210000167e-01,4.190910756587982178e-01,4.165649414062500000e-01,4.107231795787811279e-01,4.165378212928771973e-01,4.387448132038116455e-01
2.083573676689999821e-01,3.822188377380371094e-01,3.913801908493041992e-01,3.944628536701202393e-01,3.780871033668518066e-01,3.768212795257568359e-01
3.666162106920000108e-01,4.852018356323242188e-01,4.839148521423339844e-01,4.974364638328552246e-01,4.876294732093811035e-01,4.498774707317352295e-01
4.097425196760000055e-01,5.229867696762084961e-01,5.044311881065368652e-01,5.189636945724487305e-01,4.955022037029266357e-01,4.572456181049346924e-01
2.316626082510000184e-01,5.428119897842407227e-01,5.575217008590698242e-01,5.916674137115478516e-01,6.180064082145690918e-01,4.961370527744293213e-01
4.630116410059999521e-01,4.958903193473815918e-01,4.788706898689270020e-01,5.066466331481933594e-01,4.340003132820129395e-01,4.210519194602966309e-01
3.181475043650000001e-01,4.850536584854125977e-01,4.820091128349304199e-01,5.005740523338317871e-01,4.780979156494140625e-01,4.450431764125823975e-01
3.031268509660000054e-01,4.776099026203155518e-01,4.838094711303710938e-01,4.946644306182861328e-01,4.770899116992950439e-01,4.740539789199829102e-01
4.677346299620000480e-01,4.892779886722564697e-01,4.786951839923858643e-01,4.893920719623565674e-01,4.539261162281036377e-01,4.513879418373107910e-01
3.108694558110000061e-01,5.458881258964538574e-01,5.475587844848632812e-01,6.192508339881896973e-01,5.731911063194274902e-01,5.216882824897766113e-01
8.177777949840000504e-01,4.858659207820892334e-01,4.784075021743774414e-01,4.939552843570709229e-01,4.564531445503234863e-01,4.225567281246185303e-01
5.689304752800000697e-01,5.329664945602416992e-01,5.151175856590270996e-01,5.334252715110778809e-01,5.217158794403076172e-01,4.869205355644226074e-01
2.798216103839999969e-01,4.659692943096160889e-01,4.790664613246917725e-01,4.964342713356018066e-01,5.030841827392578125e-01,4.622700810432434082e-01
2.626330276289999821e-01,4.221357107162475586e-01,4.233468770980834961e-01,4.614042341709136963e-01,4.409259557723999023e-01,4.061087965965270996e-01
7.336156803229999523e-01,5.428119897842407227e-01,5.575217008590698242e-01,5.916674137115478516e-01,6.180064082145690918e-01,4.961370527744293213e-01
3.961155351489999976e-01,4.669830501079559326e-01,4.697465002536773682e-01,5.132698416709899902e-01,5.029472112655639648e-01,4.640972018241882324e-01
4.671926476219999680e-01,4.815124869346618652e-01,4.867512285709381104e-01,4.963630139827728271e-01,4.930146634578704834e-01,4.736782610416412354e-01
6.984642543289999450e-01,4.768541157245635986e-01,4.780042171478271484e-01,4.850643575191497803e-01,4.757397770881652832e-01,4.487988352775573730e-01
6.158506606379999804e-01,4.923231601715087891e-01,4.844714701175689697e-01,4.964494407176971436e-01,4.698552191257476807e-01,4.493920803070068359e-01
4.940169021060000082e-02,4.389477670192718506e-01,4.389474689960479736e-01,5.059776306152343750e-01,4.320215582847595215e-01,4.288520216941833496e-01
6.318004266179999551e-01,4.797287583351135254e-01,4.729374945163726807e-01,5.045654773712158203e-01,4.519222974777221680e-01,4.149195253849029541e-01
2.732403962669999742e-01,4.890283048152923584e-01,5.077196359634399414e-01,4.942221641540527344e-01,5.100819468498229980e-01,4.962652325630187988e-01
5.458575128429999923e-01,5.544617176055908203e-01,5.672084689140319824e-01,4.717781543731689453e-01,5.161944031715393066e-01,5.200558304786682129e-01
7.786776405190000139e-01,5.884341001510620117e-01,5.925953388214111328e-01,5.065412521362304688e-01,5.889663696289062500e-01,5.382911562919616699e-01
3.954187007130000042e-01,4.448482394218444824e-01,4.375652968883514404e-01,4.430286884307861328e-01,4.009162783622741699e-01,4.370785653591156006e-01
3.471822725320000136e-01,5.439476370811462402e-01,5.429320335388183594e-01,5.017331242561340332e-01,5.270735621452331543e-01,5.204671621322631836e-01
4.356028198569999454e-01,4.938035905361175537e-01,5.027797818183898926e-01,4.671868085861206055e-01,4.627604186534881592e-01,4.991571307182312012e-01
2.611619327090000109e-01,4.636820554733276367e-01,4.588907659053802490e-01,4.429559707641601562e-01,4.908455014228820801e-01,4.588998556137084961e-01
7.089167708689999570e-01,6.292760372161865234e-01,6.180552840232849121e-01,5.801836848258972168e-01,6.436531543731689453e-01,5.862568616867065430e-01
5.930099763459999451e-01,4.785673618316650391e-01,4.698647856712341309e-01,4.572325050830841064e-01,4.814072251319885254e-01,4.670449793338775635e-01
6.040819012740000771e-01,5.151576995849609375e-01,5.171139240264892578e-01,5.109091401100158691e-01,5.135510563850402832e-01,4.917313754558563232e-01
4.523268463210000090e-01,5.544617176055908203e-01,5.672084689140319824e-01,4.717781543731689453e-01,5.161944031715393066e-01,5.200558304786682129e-01
2.448250364869999918e-01,4.592058658599853516e-01,4.725166857242584229e-01,4.457346498966217041e-01,4.746369123458862305e-01,4.547912776470184326e-01
6.524731815519999589e-01,5.782726407051086426e-01,5.900160074234008789e-01,5.076245069503784180e-01,5.892412066459655762e-01,5.338811874389648438e-01
5.971909829620000165e-01,6.016563177108764648e-01,6.011835336685180664e-01,5.373935103416442871e-01,5.972853899002075195e-01,5.085946321487426758e-01
6.030753626439999682e-01,6.705409884452819824e-01,6.532080173492431641e-01,6.160767078399658203e-01,5.888620615005493164e-01,6.002349853515625000e-01
5.922357158619999673e-01,5.342202782630920410e-01,5.349634885787963867e-01,4.929597377777099609e-01,5.282143950462341309e-01,5.161063075065612793e-01
4.791162590829999846e-01,4.909652173519134521e-01,4.877109527587890625e-01,4.704624116420745850e-01,4.970421791076660156e-01,4.923337697982788086e-01
3.625900561729999416e-01,4.672349095344543457e-01,4.783957004547119141e-01,4.475598633289337158e-01,4.256340265274047852e-01,4.508094787597656250e-01
4.601468772139999941e-01,4.268409013748168945e-01,4.161029458045959473e-01,4.211699962615966797e-01,4.003563225269317627e-01,4.029108583927154541e-01
4.759417910970000221e-01,4.417680501937866211e-01,4.367644190788269043e-01,4.503895044326782227e-01,4.330497980117797852e-01,4.334411323070526123e-01
2.943777074920000403e-01,4.220729470252990723e-01,4.156253337860107422e-01,4.195486903190612793e-01,3.846081793308258057e-01,4.026573896408081055e-01
5.468640514729999902e-01,5.190454125404357910e-01,5.211502313613891602e-01,5.441119670867919922e-01,4.734722673892974854e-01,5.211704373359680176e-01
6.457371153379999340e-01,4.258621335029602051e-01,4.144892394542694092e-01,4.188745617866516113e-01,3.476446270942687988e-01,3.824183940887451172e-01
1.162203700189999994e-01,4.148820638656616211e-01,4.130573272705078125e-01,4.075211882591247559e-01,3.791005015373229980e-01,3.998479545116424561e-01
3.889923386929999838e-01,4.398249387741088867e-01,4.268981218338012695e-01,4.537813067436218262e-01,4.234170615673065186e-01,4.236669540405273438e-01
3.988254468449999868e-01,4.179867506027221680e-01,4.121484160423278809e-01,3.992605209350585938e-01,3.795368373394012451e-01,4.039696753025054932e-01
3.519052614869999651e-01,4.140789210796356201e-01,4.139693379402160645e-01,3.862791061401367188e-01,3.719096779823303223e-01,3.888890445232391357e-01
2.943777074920000403e-01,4.528790712356567383e-01,4.394871890544891357e-01,4.604975581169128418e-01,4.465369582176208496e-01,4.270827472209930420e-01
2.735501004600000008e-01,4.457974433898925781e-01,4.406513571739196777e-01,4.343415796756744385e-01,4.264370799064636230e-01,4.441662430763244629e-01
2.648009569860000356e-01,3.773585259914398193e-01,3.711847066879272461e-01,3.827257454395294189e-01,3.542038202285766602e-01,3.692948520183563232e-01
3.642160031899999706e-01,5.006154179573059082e-01,5.054872035980224609e-01,5.398420095443725586e-01,4.665051102638244629e-01,5.218564271926879883e-01
6.550282411510000014e-01,6.139839887619018555e-01,6.081780791282653809e-01,6.031963825225830078e-01,6.273000240325927734e-01,6.392695307731628418e-01
2.445153322929999873e-01,4.520146846771240234e-01,4.453687071800231934e-01,4.275403916835784912e-01,4.303097426891326904e-01,4.479495882987976074e-01
3.131922372639999730e-01,4.143130481243133545e-01,4.094706177711486816e-01,4.042716622352600098e-01,3.923881947994232178e-01,3.962829709053039551e-01
3.720360340829999557e-01,4.106452167034149170e-01,4.107637405395507812e-01,3.850304484367370605e-01,3.719531893730163574e-01,3.884148001670837402e-01
5.801572523040000595e-01,3.950104117393493652e-01,3.939112722873687744e-01,4.377704858779907227e-01,3.951908946037292480e-01,4.215551018714904785e-01
2.890353101489999688e-01,4.234407842159271240e-01,4.181870520114898682e-01,4.270732700824737549e-01,3.690831065177917480e-01,3.875932395458221436e-01
3.445497868850000422e-01,4.686604142189025879e-01,4.800276756286621094e-01,4.558426141738891602e-01,4.971317052841186523e-01,4.481445848941802979e-01
4.153171951640000081e-01,4.108130931854248047e-01,4.275054335594177246e-01,3.826052546501159668e-01,4.147755503654479980e-01,3.874347805976867676e-01
4.277827889639999603e-01,4.701524376869201660e-01,4.535812139511108398e-01,4.258828461170196533e-01,4.981348216533660889e-01,4.103023409843444824e-01
4.829875615049999960e-01,4.516968429088592529e-01,4.339103698730468750e-01,3.966189026832580566e-01,4.263790249824523926e-01,4.004137814044952393e-01
4.363770803410000343e-01,3.672651648521423340e-01,3.731345534324645996e-01,3.642508387565612793e-01,3.549935221672058105e-01,3.271371126174926758e-01
4.512428816430000267e-01,4.033834338188171387e-01,3.977102637290954590e-01,3.779758214950561523e-01,3.667638599872589111e-01,3.717450201511383057e-01
2.442056280990000106e-01,3.879394233226776123e-01,3.880547285079956055e-01,3.554735779762268066e-01,3.782652914524078369e-01,3.320992588996887207e-01
2.593037075460000174e-01,3.615785837173461914e-01,3.628312945365905762e-01,3.468617200851440430e-01,3.419801592826843262e-01,3.373743295669555664e-01
2.390180828540000024e-01,4.488013982772827148e-01,4.324164986610412598e-01,3.946736454963684082e-01,4.242084622383117676e-01,3.985862731933593750e-01
2.943777074920000403e-01,4.644333422183990479e-01,4.486691653728485107e-01,4.708399474620819092e-01,4.489668309688568115e-01,3.988148868083953857e-01
3.954187007130000042e-01,4.694362878799438477e-01,4.771047234535217285e-01,4.406239688396453857e-01,4.859863817691802979e-01,4.434582591056823730e-01
2.658074956159999780e-01,4.059585928916931152e-01,4.108849167823791504e-01,3.847023844718933105e-01,3.937396407127380371e-01,3.766168355941772461e-01
5.560003251889999998e-01,3.912724852561950684e-01,3.858050405979156494e-01,3.612953126430511475e-01,3.865143656730651855e-01,3.648136258125305176e-01
1.672441359449999831e-01,3.927814960479736328e-01,4.014226496219635010e-01,3.693406581878662109e-01,3.442232608795166016e-01,3.305346071720123291e-01
3.599575705250000479e-01,2.985433936119079590e-01,2.875018715858459473e-01,3.049060106277465820e-01,3.734831511974334717e-01,2.954026758670806885e-01
4.153171951640000081e-01,2.983559370040893555e-01,3.182870149612426758e-01,3.355565667152404785e-01,4.579317271709442139e-01,3.365705013275146484e-01
4.363770803410000343e-01,2.954872846603393555e-01,2.930746674537658691e-01,2.878391742706298828e-01,3.755802810192108154e-01,2.960849404335021973e-01
3.094757869390000193e-01,3.062542676925659180e-01,2.977043986320495605e-01,2.856501936912536621e-01,3.811181485652923584e-01,3.055234551429748535e-01
1.672441359449999831e-01,2.571184635162353516e-01,2.581658661365509033e-01,3.097595274448394775e-01,3.705452382564544678e-01,2.820576727390289307e-01
4.277827889639999603e-01,2.941194772720336914e-01,2.735552191734313965e-01,2.819466590881347656e-01,3.273876905441284180e-01,2.678261101245880127e-01
3.536860606009999408e-01,2.944686710834503174e-01,2.983714938163757324e-01,3.102326989173889160e-01,4.118069112300872803e-01,3.157984018325805664e-01
3.517504093900000184e-01,3.852124810218811035e-01,3.947679698467254639e-01,4.027629792690277100e-01,4.639430344104766846e-01,3.911492526531219482e-01
4.052518088660000406e-01,3.333877921104431152e-01,3.197468519210815430e-01,3.056927621364593506e-01,4.119562506675720215e-01,3.647972345352172852e-01
3.586413277019999679e-01,4.580632448196411133e-01,4.860917627811431885e-01,5.663985013961791992e-01,6.278648376464843750e-01,4.823861420154571533e-01
-1.697140268899999804e-01,2.930923104286193848e-01,2.910951375961303711e-01,2.833384871482849121e-01,3.815189301967620850e-01,2.998882532119750977e-01
3.130373851669999707e-01,2.465252578258514404e-01,2.488018870353698730e-01,2.616667449474334717e-01,3.238366842269897461e-01,2.594843506813049316e-01
1.807162683740000109e-01,2.989467084407806396e-01,3.002535104751586914e-01,2.870441675186157227e-01,3.908242881298065186e-01,3.191956281661987305e-01
2.993329745930000119e-01,3.175682723522186279e-01,3.062735497951507568e-01,2.791233658790588379e-01,3.921291530132293701e-01,3.070374131202697754e-01
2.999523829799999874e-01,2.958268523216247559e-01,2.887152433395385742e-01,2.976993918418884277e-01,3.504439890384674072e-01,2.948921918869018555e-01
3.686292879510000287e-01,2.928622961044311523e-01,2.968287169933319092e-01,3.100427091121673584e-01,3.804751336574554443e-01,2.939248681068420410e-01
1.148267011470000126e-01,3.252968788146972656e-01,3.161253333091735840e-01,3.860805034637451172e-01,3.657784163951873779e-01,3.057823181152343750e-01
5.375729256589999450e-01,3.176307678222656250e-01,3.163920044898986816e-01,3.257933855056762695e-01,4.063902199268341064e-01,3.807731270790100098e-01
-1.002667327370000087e-03,2.646671533584594727e-01,2.764356136322021484e-01,2.918614149093627930e-01,3.996451497077941895e-01,2.811402976512908936e-01
4.321186476770000340e-01,5.292524695396423340e-01,5.321866273880004883e-01,5.652679204940795898e-01,6.260158419609069824e-01,5.623353719711303711e-01
5.425281927599999721e-01,3.959599435329437256e-01,3.852407336235046387e-01,4.068607091903686523e-01,4.873728752136230469e-01,4.126816987991333008e-01
7.642338111810000056e-02,4.201889038085937500e-01,4.281263351440429688e-01,4.416206181049346924e-01,4.984199404716491699e-01,4.707530140876770020e-01
5.145773892710000519e-01,4.247035384178161621e-01,4.251905977725982666e-01,4.395003914833068848e-01,4.921634495258331299e-01,4.551496803760528564e-01
4.112136145960000322e-01,2.917107939720153809e-01,2.767643332481384277e-01,2.990707457065582275e-01,2.501398026943206787e-01,2.345114648342132568e-01
5.956424619929999720e-01,4.353184998035430908e-01,4.122025668621063232e-01,4.340664148330688477e-01,5.077069997787475586e-01,4.610985219478607178e-01
3.094757869390000193e-01,3.998386561870574951e-01,4.051455557346343994e-01,3.908117413520812988e-01,4.164764881134033203e-01,3.654696047306060791e-01
4.444293893790000061e-01,3.364229202270507812e-01,3.311774730682373047e-01,3.292352557182312012e-01,3.240787982940673828e-01,3.110365867614746094e-01
7.661346206700000439e-01,4.575353860855102539e-01,4.603882133960723877e-01,4.424006640911102295e-01,5.408583879470825195e-01,5.138471722602844238e-01
4.647924401210000167e-01,3.301986753940582275e-01,3.311273157596588135e-01,3.267242610454559326e-01,3.105422258377075195e-01,3.045545220375061035e-01
6.728710740149999869e-02,4.010134637355804443e-01,3.908868432044982910e-01,4.071719348430633545e-01,5.005498528480529785e-01,3.733382225036621094e-01
6.414786826730000113e-01,5.198572278022766113e-01,5.480796694755554199e-01,5.799669027328491211e-01,5.974199771881103516e-01,5.636762976646423340e-01
3.424592835769999510e-01,4.053457677364349365e-01,4.165475964546203613e-01,4.068248271942138672e-01,4.366229772567749023e-01,3.735470175743103027e-01
3.172958178320000044e-01,4.247035384178161621e-01,4.251905977725982666e-01,4.395003914833068848e-01,4.921634495258331299e-01,4.551496803760528564e-01
4.383127315519999567e-01,4.362744092941284180e-01,4.426103532314300537e-01,3.990614712238311768e-01,4.307441413402557373e-01,3.612432181835174561e-01
7.977244484360000998e-01,5.497400760650634766e-01,5.416632890701293945e-01,5.536314249038696289e-01,6.064956188201904297e-01,5.672345161437988281e-01
9.836979455000000386e-03,3.251249790191650391e-01,3.243193328380584717e-01,3.305296301841735840e-01,3.083663582801818848e-01,3.017831444740295410e-01
4.363770803410000343e-01,3.803853392601013184e-01,3.721492290496826172e-01,3.615757524967193604e-01,3.744658827781677246e-01,3.361664712429046631e-01
-6.345064670109998826e-03,3.716926574707031250e-01,3.621925115585327148e-01,3.002530336380004883e-01,2.940672934055328369e-01,2.693369090557098389e-01
5.845705370660000399e-01,4.726959764957427979e-01,4.732700288295745850e-01,4.746002852916717529e-01,4.595539569854736328e-01,4.842094480991363525e-01
4.363770803410000343e-01,4.689270555973052979e-01,4.738560616970062256e-01,4.642741978168487549e-01,4.627874195575714111e-01,4.647001326084136963e-01
3.586413277019999679e-01,4.699690937995910645e-01,4.653560519218444824e-01,4.607359766960144043e-01,4.431091248989105225e-01,4.799670279026031494e-01
3.161344271050000043e-01,4.826199412345886230e-01,4.779262840747833252e-01,4.477436244487762451e-01,4.424080252647399902e-01,4.607338309288024902e-01
4.661086829439999857e-01,4.581717848777770996e-01,4.570526182651519775e-01,4.538820981979370117e-01,4.196872711181640625e-01,4.531363546848297119e-01
4.589080604389999540e-01,4.777768552303314209e-01,4.747296869754791260e-01,4.588602781295776367e-01,4.536495804786682129e-01,4.696821272373199463e-01
4.462101884940000152e-01,4.753656387329101562e-01,4.769324064254760742e-01,4.629455804824829102e-01,4.622477591037750244e-01,4.699309468269348145e-01
4.132266918559999724e-01,4.715610742568969727e-01,4.688773155212402344e-01,4.543581008911132812e-01,4.387074112892150879e-01,4.520985186100006104e-01
3.818691422359999921e-01,4.729768931865692139e-01,4.722268283367156982e-01,4.632948637008666992e-01,4.421450495719909668e-01,4.766550064086914062e-01
5.786861573839999773e-01,4.768652021884918213e-01,4.694375097751617432e-01,4.559840857982635498e-01,4.459614753723144531e-01,4.836910068988800049e-01
6.235158394340000187e-01,4.623245000839233398e-01,4.664510786533355713e-01,4.560738503932952881e-01,4.286460876464843750e-01,4.696862399578094482e-01
4.479135615600000064e-01,4.974983930587768555e-01,4.926091730594635010e-01,4.594516754150390625e-01,4.671385288238525391e-01,4.476349353790283203e-01
8.530066470260000422e-01,4.917854070663452148e-01,4.900821745395660400e-01,4.616219103336334229e-01,4.468319714069366455e-01,4.457529783248901367e-01
9.115407396510000204e-01,6.755696535110473633e-01,6.569680571556091309e-01,5.867055654525756836e-01,6.468561291694641113e-01,6.634073853492736816e-01
5.590199410789999934e-01,4.377462863922119141e-01,4.374431967735290527e-01,3.964778482913970947e-01,3.566637039184570312e-01,3.961641788482666016e-01
1.593466790030000080e-01,4.549959599971771240e-01,4.553770422935485840e-01,4.129101634025573730e-01,3.994152545928955078e-01,4.150405526161193848e-01
3.790818044910000406e-01,4.368326961994171143e-01,4.350288212299346924e-01,4.051044881343841553e-01,4.081106185913085938e-01,4.244337975978851318e-01
3.433883961579999866e-01,4.644629955291748047e-01,4.626384675502777100e-01,3.937124907970428467e-01,3.797119557857513428e-01,4.193260371685028076e-01
3.517504093900000184e-01,4.671506285667419434e-01,4.537942409515380859e-01,4.325935244560241699e-01,4.381844401359558105e-01,4.479615688323974609e-01
3.426141356740000088e-01,4.407027065753936768e-01,4.353929758071899414e-01,3.873791992664337158e-01,3.690190017223358154e-01,3.798476457595825195e-01
3.675453232729999908e-01,4.612083733081817627e-01,4.635532498359680176e-01,4.350554943084716797e-01,4.341602623462677002e-01,4.358614683151245117e-01
3.992900031360000490e-01,4.882509112358093262e-01,4.693093001842498779e-01,4.657828807830810547e-01,4.802269637584686279e-01,5.053396821022033691e-01
6.191799807210000006e-01,4.268945455551147461e-01,4.266729354858398438e-01,4.007159769535064697e-01,4.010198116302490234e-01,4.154087305068969727e-01
5.776796187539999794e-01,5.018383264541625977e-01,5.014301538467407227e-01,4.562533497810363770e-01,5.107397437095642090e-01,4.880270659923553467e-01
4.092779633849999987e-01,4.490897357463836670e-01,4.370999932289123535e-01,4.083986878395080566e-01,4.026734530925750732e-01,4.217184484004974365e-01
4.094328154819999455e-01,4.717498421669006348e-01,4.686674475669860840e-01,4.219453930854797363e-01,4.723001420497894287e-01,4.575673639774322510e-01
2.693690938439999849e-01,4.531639218330383301e-01,4.532581269741058350e-01,3.975366950035095215e-01,3.993278741836547852e-01,4.151842594146728516e-01
4.329703342100000296e-01,4.390937983989715576e-01,4.335678517818450928e-01,3.869552314281463623e-01,3.719833791255950928e-01,4.036805629730224609e-01
2.566712218989999905e-01,4.359761476516723633e-01,4.285207092761993408e-01,4.046217203140258789e-01,3.876249492168426514e-01,3.962014317512512207e-01
7.824715168920000075e-01,4.447664022445678711e-01,4.476006329059600830e-01,4.142790734767913818e-01,4.087744951248168945e-01,4.135399460792541504e-01
4.698251332699999727e-01,3.707248568534851074e-01,3.696427345275878906e-01,3.592133522033691406e-01,3.767749071121215820e-01,3.496723771095275879e-01
3.199283034789999758e-01,3.632015585899353027e-01,3.699859380722045898e-01,3.645879030227661133e-01,3.823509216308593750e-01,3.605751991271972656e-01
3.396719458330000330e-01,3.987838327884674072e-01,3.986719548702239990e-01,3.847015798091888428e-01,4.050773680210113525e-01,3.842899203300476074e-01
1.616694604570000082e-01,2.809427976608276367e-01,2.879885435104370117e-01,3.063073158264160156e-01,2.885971665382385254e-01,2.893252372741699219e-01
3.301485418740000011e-01,3.697199821472167969e-01,3.714627623558044434e-01,3.554768562316894531e-01,3.649067878723144531e-01,3.443447351455688477e-01
2.837703388549999706e-01,3.459266722202301025e-01,3.505170941352844238e-01,3.521739840507507324e-01,3.527480959892272949e-01,3.493120670318603516e-01
3.064561710500000036e-01,3.829888105392456055e-01,3.811486363410949707e-01,3.698329925537109375e-01,3.756405115127563477e-01,3.855053782463073730e-01
3.003395132219999764e-01,3.813031315803527832e-01,3.802375495433807373e-01,3.825108110904693604e-01,3.959589600563049316e-01,3.682325184345245361e-01
1.851295531359999913e-01,3.475700020790100098e-01,3.395906090736389160e-01,3.166220486164093018e-01,3.200770020484924316e-01,3.039136826992034912e-01
4.667280913319999947e-01,3.679489493370056152e-01,3.736085295677185059e-01,3.795952200889587402e-01,3.995135724544525146e-01,3.608515858650207520e-01
4.222081134759999577e-01,4.117760658264160156e-01,3.995365202426910400e-01,3.854534626007080078e-01,3.854719996452331543e-01,3.904192447662353516e-01
3.402139281719999686e-01,3.013694882392883301e-01,3.069534897804260254e-01,3.128458857536315918e-01,3.328219652175903320e-01,3.091585338115692139e-01
4.306475527560000294e-01,3.584478497505187988e-01,3.651091456413269043e-01,3.530929088592529297e-01,3.525252342224121094e-01,3.459704518318176270e-01
3.011911997549999720e-01,3.739711046218872070e-01,3.725065886974334717e-01,3.615771532058715820e-01,3.722176253795623779e-01,3.513950705528259277e-01
2.383212484180000090e-01,3.869569897651672363e-01,3.919253945350646973e-01,3.392984867095947266e-01,3.578473329544067383e-01,3.392991423606872559e-01
3.035139812090000278e-01,3.611683249473571777e-01,3.705518841743469238e-01,3.467869460582733154e-01,3.604307174682617188e-01,3.388073444366455078e-01
3.755202062629999782e-01,3.559215664863586426e-01,3.492523729801177979e-01,3.494380712509155273e-01,3.638567924499511719e-01,3.545822501182556152e-01
4.452036498640000173e-01,3.056754469871520996e-01,3.017694950103759766e-01,3.119806051254272461e-01,3.174738883972167969e-01,2.969270348548889160e-01
4.363770803410000343e-01,3.411115407943725586e-01,3.518144488334655762e-01,3.509441018104553223e-01,3.548098206520080566e-01,3.381620645523071289e-01
4.360673761469999743e-01,3.460742533206939697e-01,3.421999812126159668e-01,3.729293346405029297e-01,3.240506649017333984e-01,3.328004479408264160e-01
3.406010584139999575e-01,3.562882542610168457e-01,3.521806895732879639e-01,3.879227936267852783e-01,3.641952276229858398e-01,3.495426774024963379e-01
4.142332304860000258e-01,3.359264731407165527e-01,3.320465087890625000e-01,3.493862152099609375e-01,3.182528614997863770e-01,3.312994241714477539e-01
3.064561710500000036e-01,3.283056020736694336e-01,3.252774178981781006e-01,3.513473868370056152e-01,3.120321631431579590e-01,3.274696469306945801e-01
2.566712218989999905e-01,3.559079468250274658e-01,3.584029972553253174e-01,3.807399272918701172e-01,3.694726228713989258e-01,3.561523258686065674e-01
4.373836189710000322e-01,3.406810164451599121e-01,3.409408330917358398e-01,3.632693886756896973e-01,3.095180094242095947e-01,3.110196590423583984e-01
1.660827452180000108e-01,3.128845691680908203e-01,3.105852603912353516e-01,3.483497500419616699e-01,3.029109239578247070e-01,3.086099624633789062e-01
4.085811289490000053e-01,3.460596501827239990e-01,3.396423459053039551e-01,3.631004989147186279e-01,3.324273526668548584e-01,3.465666174888610840e-01
3.099403432300000261e-01,3.831248879432678223e-01,4.100380837917327881e-01,3.937133848667144775e-01,4.356872141361236572e-01,3.537657260894775391e-01
1.148267011470000126e-01,3.490679860115051270e-01,3.598886430263519287e-01,3.851296603679656982e-01,3.916319012641906738e-01,3.680510520935058594e-01
4.079617205619999742e-01,3.283056020736694336e-01,3.252774178981781006e-01,3.513473868370056152e-01,3.120321631431579590e-01,3.274696469306945801e-01
3.231801975140000116e-01,3.190229535102844238e-01,3.185768127441406250e-01,3.549204766750335693e-01,3.115614354610443115e-01,3.237739205360412598e-01
1.491264406079999827e-01,3.267464041709899902e-01,3.212302923202514648e-01,3.469301760196685791e-01,3.102537393569946289e-01,3.170006871223449707e-01
5.011826828900000086e-01,3.494266569614410400e-01,3.445970416069030762e-01,3.606448769569396973e-01,3.359570205211639404e-01,3.463207483291625977e-01
2.528773455249999635e-01,3.537868559360504150e-01,3.560307025909423828e-01,3.814699053764343262e-01,3.389601707458496094e-01,3.532686233520507812e-01
4.184916631499999706e-01,3.563455939292907715e-01,3.519700765609741211e-01,3.770281672477722168e-01,3.360041975975036621e-01,3.408434391021728516e-01
4.848457866679999895e-01,4.324443340301513672e-01,4.642306864261627197e-01,5.145835876464843750e-01,4.946801662445068359e-01,4.714761972427368164e-01
1.672441359449999831e-01,3.390193879604339600e-01,3.475778102874755859e-01,3.783708214759826660e-01,3.328380584716796875e-01,3.358491659164428711e-01
1.455648423800000035e-01,3.244401812553405762e-01,3.160400986671447754e-01,3.571568131446838379e-01,3.166190385818481445e-01,3.186474740505218506e-01
4.719930626259999928e-01,4.551128149032592773e-01,4.573996663093566895e-01,4.153951406478881836e-01,4.653270542621612549e-01,4.663847088813781738e-01
3.400590760750000219e-01,4.275391101837158203e-01,4.306071996688842773e-01,3.753328323364257812e-01,4.450606107711791992e-01,4.201292693614959717e-01
3.675453232729999908e-01,3.634233474731445312e-01,3.589845895767211914e-01,3.593987226486206055e-01,3.417472243309020996e-01,3.597000241279602051e-01
2.137771910599999825e-01,3.670414090156555176e-01,3.624088168144226074e-01,3.508982360363006592e-01,3.452515006065368652e-01,3.588883876800537109e-01
2.494705993939999866e-01,4.086053371429443359e-01,4.018193483352661133e-01,3.689820468425750732e-01,4.103710353374481201e-01,3.936008214950561523e-01
3.574799369749999678e-01,3.960528671741485596e-01,3.897763788700103760e-01,3.796511590480804443e-01,3.832644522190093994e-01,3.807138800621032715e-01
