# observed_effect,predicted_effect
1.275520593390000013e+00,5.929741263389587402e-01
2.581423168199999396e-01,4.201383590698242188e-01
4.391644180850000079e-01,5.517980456352233887e-01
5.768279322209999282e-01,6.127655506134033203e-01
3.625126301240000348e-01,4.840908944606781006e-01
3.148956103300000198e-01,4.757927656173706055e-01
2.129255045270000146e-01,4.622652232646942139e-01
4.935949301420000102e-01,6.328941583633422852e-01
1.895428378970000216e-01,3.418280184268951416e-01
3.925539369210000462e-01,3.491748571395874023e-01
8.260623821670000089e-01,5.110312700271606445e-01
1.162977960679999895e-01,4.147408008575439453e-01
8.588910267079999938e-01,5.675376653671264648e-01
3.783849700550000472e-01,3.915664553642272949e-01
7.398097641990000195e-01,4.733370840549468994e-01
3.430786919640000376e-01,3.474745154380798340e-01
3.542280429399999875e-01,3.315541148185729980e-01
4.513203076910000111e-01,4.641119837760925293e-01
3.843467757859999612e-01,4.926794767379760742e-01
3.588736058470000101e-01,4.147163033485412598e-01
1.540817077090000098e-01,3.379521369934082031e-01
2.709176148129999739e-01,4.199540913105010986e-01
3.925539369210000462e-01,4.784032404422760010e-01
4.903430361080000077e-01,4.504970014095306396e-01
3.647579855290000173e-01,4.412017464637756348e-01
6.342006341189999619e-01,4.432703852653503418e-01
2.953842461219999826e-01,4.666969478130340576e-01
6.152312522499999714e-01,4.464966356754302979e-01
4.176399766170000305e-01,4.467372298240661621e-01
3.984383166029999979e-01,3.660363554954528809e-01
-6.549856568249999567e-02,3.740067481994628906e-01
3.647579855290000173e-01,3.968617022037506104e-01
4.562755747919999827e-01,3.937973678112030029e-01
2.709176148129999739e-01,3.990096747875213623e-01
4.220106770519999745e-02,3.428314924240112305e-01
4.424937381679999726e-01,3.984626531600952148e-01
2.850091556300000106e-01,3.478188514709472656e-01
3.647579855290000173e-01,3.815765380859375000e-01
3.090886566970000304e-01,3.392595946788787842e-01
3.925539369210000462e-01,3.967611491680145264e-01
3.858178707060000434e-01,3.939887285232543945e-01
1.974402948380000189e-01,3.907782435417175293e-01
3.515955572930000161e-01,4.256654381752014160e-01
1.952723654819999988e-01,3.546431064605712891e-01
4.706768198019999905e-01,3.849885463714599609e-01
4.504686211580000155e-01,3.973418176174163818e-01
3.389751113970000396e-01,4.507786929607391357e-01
5.362566828360000315e-01,4.649406671524047852e-01
1.783160608719999984e-01,3.982322216033935547e-01
3.473371246289999603e-01,3.689960837364196777e-01
5.862739101320000312e-01,3.916157186031341553e-01
6.071789432119999441e-01,4.699543118476867676e-01
6.476727665489999675e-01,4.430538415908813477e-01
4.806647800519999736e-01,3.816716074943542480e-01
3.267417957420000185e-01,3.731988072395324707e-01
3.389751113970000396e-01,3.834373652935028076e-01
2.891127361979999866e-01,3.892908394336700439e-01
-1.701785831810000149e-01,3.893904685974121094e-01
3.978963342640000067e-01,4.059098660945892334e-01
4.562755747919999827e-01,5.055154561996459961e-01
5.037377424889999400e-01,3.819793462753295898e-01
5.237136629880000394e-01,4.264759123325347900e-01
1.462616768159999969e-01,4.002161622047424316e-01
2.709176148129999739e-01,3.190864324569702148e-01
4.391644180850000079e-01,3.767145574092864990e-01
4.870911420729999719e-01,3.879369199275970459e-01
3.783849700550000472e-01,3.912478089332580566e-01
4.870911420729999719e-01,3.969328701496124268e-01
8.744536624459999796e-01,6.964443922042846680e-01
1.310087452720000156e-01,3.723721802234649658e-01
4.935949301420000102e-01,4.685532152652740479e-01
4.857748992490000250e-01,6.823633909225463867e-01
1.310087452720000156e-01,3.677455782890319824e-01
2.723887097339999785e-01,3.025486767292022705e-01
5.496513892169999638e-01,3.736978173255920410e-01
3.071530054859999970e-01,3.684475123882293701e-01
3.416850230919999398e-01,4.107424616813659668e-01
6.911862057750000066e-01,4.430152773857116699e-01
1.080871507599999948e+00,4.612926542758941650e-01
4.880976807029999698e-01,4.935874044895172119e-01
5.362566828360000315e-01,5.212873816490173340e-01
9.134763908619999428e-01,6.407644152641296387e-01
3.783849700550000472e-01,4.568081498146057129e-01
5.362566828360000315e-01,4.771750867366790771e-01
3.677001753699999931e-01,5.447595715522766113e-01
3.925539369210000462e-01,4.620828926563262939e-01
4.447390935730000106e-01,6.341293454170227051e-01
2.946874116859999893e-01,4.525186419486999512e-01
4.935949301420000102e-01,5.243207216262817383e-01
4.681991862520000214e-01,5.313534736633300781e-01
3.783849700550000472e-01,4.067291021347045898e-01
5.111706431389999583e-01,6.407644152641296387e-01
6.656356097879999600e-01,5.261636972427368164e-01
4.591403385839999962e-01,5.171259641647338867e-01
3.195411732369999869e-01,4.864770174026489258e-01
6.108953935369999533e-01,4.658778607845306396e-01
3.033591291120000255e-01,5.028351545333862305e-01
5.775247666570000327e-01,4.051553010940551758e-01
8.063187398139999296e-01,5.153402090072631836e-01
3.227156412230000049e-01,3.726716637611389160e-01
5.772924885119999905e-01,4.008752703666687012e-01
1.783160608719999984e-01,3.818630278110504150e-01
1.462616768159999969e-01,4.067978262901306152e-01
5.362566828360000315e-01,3.877732157707214355e-01
3.129599591189999863e-01,3.871480822563171387e-01
3.647579855290000173e-01,3.726716637611389160e-01
3.161344271050000043e-01,3.619022965431213379e-01
1.235758446209999917e-01,3.729317188262939453e-01
6.936638393250000867e-01,5.206384658813476562e-01
7.069811196580000345e-01,4.074532687664031982e-01
4.646375880240000145e-01,4.106731712818145752e-01
5.099318263640000293e-01,3.943272531032562256e-01
6.783334817330000099e-01,4.849891364574432373e-01
3.773010053769999539e-01,4.322249591350555420e-01
2.778859591730000189e-01,4.723013341426849365e-01
-2.212023491059999791e-01,3.670565187931060791e-01
4.935949301420000102e-01,3.670565187931060791e-01
4.806647800519999736e-01,4.604462087154388428e-01
3.148956103300000198e-01,4.288509190082550049e-01
2.768794205429999655e-01,3.645207285881042480e-01
2.850091556300000106e-01,3.776796758174896240e-01
5.025763517619999954e-01,4.979925751686096191e-01
6.256063427419999989e-01,4.866655766963958740e-01
4.633987712489999744e-01,3.670565187931060791e-01
6.378396583959999866e-01,3.722466826438903809e-01
4.229049479119999511e-01,3.661676049232482910e-01
3.818691422359999921e-01,3.789376616477966309e-01
7.545207134039999541e-01,4.425691664218902588e-01
6.929670048890000933e-01,4.690468907356262207e-01
4.980856409520000305e-01,5.378757119178771973e-01
5.201520647589999991e-01,3.900165259838104248e-01
3.824885506229999677e-01,4.479888081550598145e-01
6.907216494850000332e-01,4.804996550083160400e-01
3.559314160059999788e-01,4.590122699737548828e-01
4.562755747919999827e-01,5.346967577934265137e-01
1.783160608719999984e-01,4.248801171779632568e-01
5.652140249539999717e-01,4.450693428516387939e-01
7.322220114509999656e-01,4.979277551174163818e-01
9.492820669660000099e-02,4.188337922096252441e-01
6.682680954349999869e-01,5.260199308395385742e-01
3.487307935010000581e-01,4.187849164009094238e-01
3.389751113970000396e-01,5.107834339141845703e-01
5.234039587940000349e-01,4.590122699737548828e-01
3.972769258759999977e-01,4.112834334373474121e-01
5.223974201640000370e-01,5.045769810676574707e-01
6.205736495929999874e-01,4.683532118797302246e-01
4.092005373370000143e-01,4.447002112865447998e-01
1.162977960679999895e-01,4.183064103126525879e-01
5.362566828360000315e-01,4.714561402797698975e-01
5.071444886199999447e-01,4.580810368061065674e-01
7.948596846439999197e-01,5.867573022842407227e-01
6.930444309379999446e-01,6.155510544776916504e-01
7.183627487800000599e-01,7.021051049232482910e-01
4.229049479119999511e-01,5.611004829406738281e-01
5.316885459779999712e-01,6.013305783271789551e-01
8.128999539319999856e-01,7.184458971023559570e-01
4.935949301420000102e-01,5.446112155914306641e-01
5.601813318049999602e-01,6.165221333503723145e-01
6.930444309379999446e-01,6.155510544776916504e-01
2.821443918379999971e-01,4.689066708087921143e-01
6.338909299260000463e-01,6.654953956604003906e-01
6.196445370120000629e-01,6.071293950080871582e-01
4.320412216280000162e-01,5.694310665130615234e-01
5.141902590290000630e-01,5.388680100440979004e-01
6.152312522499999714e-01,5.703859925270080566e-01
1.307265273260000082e+00,7.010353207588195801e-01
9.653518433209999916e-01,5.754424333572387695e-01
3.473371246289999603e-01,5.682731270790100098e-01
6.577381528469999905e-01,5.682731270790100098e-01
3.737394071490000025e-01,4.697723388671875000e-01
7.249439628970000271e-01,5.495928525924682617e-01
1.895428378970000216e-01,4.568337500095367432e-01
6.626934199470000397e-01,5.704612731933593750e-01
4.380030273580000078e-01,4.609882831573486328e-01
9.750300993760000479e-01,6.493462920188903809e-01
4.256922856559999802e-01,4.797412157058715820e-01
6.449628548529999783e-01,5.682731270790100098e-01
5.117900515269999673e-01,5.302224755287170410e-01
4.080391466099999587e-01,6.734061241149902344e-01
4.855000367769999464e-02,4.492917060852050781e-01
6.849146958509999550e-01,5.318495035171508789e-01
6.585898393800000417e-01,5.058115720748901367e-01
3.102500474229999972e-01,4.002712965011596680e-01
5.479480161509999725e-01,4.283204078674316406e-01
4.935949301420000102e-01,3.906104862689971924e-01
6.554927974419999526e-01,6.070280075073242188e-01
5.479480161509999725e-01,3.961565494537353516e-01
7.531270445319999673e-01,5.606830120086669922e-01
6.476727665489999675e-01,4.320823550224304199e-01
4.681991862520000214e-01,4.026137590408325195e-01
4.935949301420000102e-01,3.956383466720581055e-01
6.866954949650000417e-01,3.825277090072631836e-01
4.681991862520000214e-01,3.934901058673858643e-01
4.493072304319999932e-01,4.259295463562011719e-01
2.709176148129999739e-01,3.988885581493377686e-01
4.251503033169999890e-01,3.996838331222534180e-01
5.071444886199999447e-01,4.048278331756591797e-01
3.647579855290000173e-01,6.302430629730224609e-01
2.996426787860000385e-01,4.495783746242523193e-01
3.148956103300000198e-01,4.380412399768829346e-01
4.023870450739999716e-01,4.252967834472656250e-01
7.830134992319999210e-01,5.164493322372436523e-01
3.425367096249999910e-01,4.170455634593963623e-01
5.686207710859999542e-01,4.692616760730743408e-01
2.732403962669999742e-01,4.812514185905456543e-01
4.143106565339999547e-01,4.466025829315185547e-01
4.052518088660000406e-01,4.396881163120269775e-01
4.391644180850000079e-01,4.208417832851409912e-01
3.563959722969999855e-01,5.125148296356201172e-01
6.427949254970000137e-01,5.231460928916931152e-01
5.772924885119999905e-01,6.482354402542114258e-01
5.141902590290000630e-01,5.473628640174865723e-01
3.307679502620000100e-01,4.568899869918823242e-01
3.868244093359999858e-01,5.283216834068298340e-01
5.549937865599999798e-01,6.387382745742797852e-01
5.052088374090000222e-01,4.634388685226440430e-01
7.154205589390000286e-01,5.864584445953369141e-01
3.127276809739999996e-01,4.556821286678314209e-01
7.154979849869999020e-01,4.688323140144348145e-01
5.601813318049999602e-01,5.530255436897277832e-01
6.296324972610000126e-01,5.576309561729431152e-01
5.329273627530000113e-01,6.555362939834594727e-01
5.419087843720000741e-01,5.287770032882690430e-01
3.647579855290000173e-01,4.516630768775939941e-01
6.476727665489999675e-01,5.047332048416137695e-01
6.061724045820000573e-01,4.650797843933105469e-01
5.862739101320000312e-01,4.395050704479217529e-01
3.737394071490000025e-01,4.030785858631134033e-01
2.506319901199999811e-01,4.156987071037292480e-01
3.515955572930000161e-01,3.860672414302825928e-01
4.349834114689999920e-01,4.005055427551269531e-01
5.312239896870000200e-01,3.970380723476409912e-01
4.476038573659999464e-01,4.300103485584259033e-01
8.068607221529999762e-01,3.622512221336364746e-01
3.647579855290000173e-01,4.263556599617004395e-01
5.213134554860000547e-01,5.505281686782836914e-01
3.267417957420000185e-01,4.253398776054382324e-01
4.562755747919999827e-01,3.948127925395965576e-01
5.280495217010000575e-01,4.328904449939727783e-01
4.229049479119999511e-01,4.645785391330718994e-01
2.129255045270000146e-01,4.317744970321655273e-01
7.103104397409999438e-01,5.426384806632995605e-01
4.743932701280000330e-01,4.171308279037475586e-01
6.719071197120000116e-01,4.231376647949218750e-01
8.740665322030000128e-01,4.747996628284454346e-01
3.600698382959999916e-02,3.937442302703857422e-01
2.606199503699999642e-01,4.096238613128662109e-01
6.152312522499999714e-01,4.766535460948944092e-01
2.058023080710000285e-01,3.862903118133544922e-01
4.706768198019999905e-01,5.150932073593139648e-01
6.019913979659999859e-01,6.028370857238769531e-01
5.552260647050000220e-01,4.771717190742492676e-01
4.308798309019999939e-01,4.228904247283935547e-01
8.039185323119999449e-01,4.072923362255096436e-01
4.935949301420000102e-01,4.585324823856353760e-01
4.743932701280000330e-01,4.472525417804718018e-01
3.790043784430000007e-01,4.034628570079803467e-01
5.601813318049999602e-01,4.198957979679107666e-01
3.452466213210000356e-01,3.974213302135467529e-01
3.515955572930000161e-01,3.974213302135467529e-01
5.503482236529999572e-01,4.099333286285400391e-01
2.627104536779999999e-01,3.869842290878295898e-01
4.562755747919999827e-01,3.998169004917144775e-01
5.161259102399999854e-01,4.045580327510833740e-01
3.984383166029999979e-01,4.175607264041900635e-01
3.647579855290000173e-01,3.988906145095825195e-01
2.481543565699999843e-01,3.974213302135467529e-01
4.224403916209999998e-01,3.843585848808288574e-01
4.497717867220000221e-01,3.974213302135467529e-01
3.732748508579999958e-01,4.057161211967468262e-01
5.955650359449999875e-01,4.093034267425537109e-01
4.005288199109999780e-01,4.125006496906280518e-01
4.681991862520000214e-01,4.841074347496032715e-01
3.490404976950000071e-01,4.014372825622558594e-01
-1.055278327290000012e-01,4.785988330841064453e-01
6.476727665489999675e-01,4.981563091278076172e-01
2.709176148129999739e-01,4.669606983661651611e-01
6.309487400850000149e-01,4.766222536563873291e-01
4.935949301420000102e-01,5.409582257270812988e-01
6.476727665489999675e-01,5.261644721031188965e-01
6.588221175249999728e-01,6.661441326141357422e-01
7.288152653200000719e-01,4.853084385395050049e-01
2.360758930129999988e-01,4.354945421218872070e-01
6.440337422720000538e-01,5.196350216865539551e-01
2.640266965020000023e-01,4.821287691593170166e-01
4.036258618490000116e-01,4.761459827423095703e-01
6.363685634760000154e-01,5.422298908233642578e-01
5.128740162049999496e-01,4.380507469177246094e-01
5.975006871560000210e-01,4.613752961158752441e-01
3.033591291120000255e-01,3.996817171573638916e-01
6.140272771969999821e-02,4.138529300689697266e-01
5.942487931209999852e-01,4.494824707508087158e-01
8.146807530459999613e-01,4.293405413627624512e-01
5.199972126619999413e-01,4.417442381381988525e-01
6.921153183570000200e-01,5.373327732086181641e-01
5.401279852579999874e-01,4.278868138790130615e-01
7.727158347879999889e-01,6.055669188499450684e-01
2.377018400300000278e-01,4.140301346778869629e-01
4.797356674710000490e-01,3.954517245292663574e-01
4.882525328000000275e-01,4.320360124111175537e-01
5.697821618130000099e-01,4.380200207233428955e-01
6.450402809019999406e-01,4.436709284782409668e-01
4.190336454890000173e-01,4.468233585357666016e-01
6.535571462310000301e-01,5.179708003997802734e-01
8.086415212669999519e-01,4.689003825187683105e-01
4.229049479119999511e-01,4.217147231101989746e-01
3.916248243400000106e-01,3.910606503486633301e-01
3.307679502620000100e-01,4.040977954864501953e-01
6.476727665489999675e-01,3.811675012111663818e-01
2.709176148129999739e-01,3.717614412307739258e-01
5.327725106559999535e-01,3.935973942279815674e-01
3.261223873549999874e-01,3.648234605789184570e-01
5.601813318049999602e-01,5.445170998573303223e-01
4.621599544730000120e-01,3.931316733360290527e-01
5.141902590290000630e-01,5.484178066253662109e-01
2.814475574020000037e-01,3.800035417079925537e-01
6.100437070040000131e-01,3.759801387786865234e-01
4.510106034969999511e-01,3.885925412178039551e-01
4.527139765629999979e-01,3.924286365509033203e-01
6.086500381319999153e-01,4.121628403663635254e-01
3.778429877160000006e-01,4.066541790962219238e-01
4.519397160790000201e-01,3.964635133743286133e-01
5.505805017979999993e-01,3.982788622379302979e-01
3.934056234539999863e-01,4.633619189262390137e-01
2.606199503699999642e-01,4.788320064544677734e-01
5.250299058110000638e-01,5.760901570320129395e-01
3.984383166029999979e-01,4.366024434566497803e-01
5.946359233640000630e-01,4.665175974369049072e-01
5.426056188080000675e-01,4.720140993595123291e-01
6.805014110899999524e-01,4.617977142333984375e-01
5.862739101320000312e-01,5.216026902198791504e-01
4.186465152470000284e-01,4.412346780300140381e-01
3.148956103300000198e-01,4.751635789871215820e-01
5.320756762199999601e-01,5.474575161933898926e-01
7.184401748280000444e-01,4.408295750617980957e-01
5.125643120109999451e-01,4.864103198051452637e-01
3.905408596609999949e-01,4.876917600631713867e-01
5.288237821850000353e-01,4.925479590892791748e-01
3.577896411689999723e-01,4.640541076660156250e-01
4.832198396509999605e-01,4.414961934089660645e-01
4.870911420729999719e-01,4.659616947174072266e-01
5.986620778829999656e-01,4.951574802398681641e-01
6.040819012740000771e-01,5.128642320632934570e-01
4.781097204529999867e-01,5.807660222053527832e-01
2.428119592269999960e-01,4.765260815620422363e-01
5.062928020870000045e-01,4.860870838165283203e-01
6.500729740510000632e-01,5.145326256752014160e-01
6.084951860349999686e-01,4.994271695613861084e-01
5.426830448569999188e-01,5.659793019294738770e-01
5.770602103670000593e-01,4.860656261444091797e-01
3.783849700550000472e-01,5.103951692581176758e-01
3.850436102220000101e-01,4.978217184543609619e-01
4.603791553589999808e-01,4.489270448684692383e-01
4.788065548889999801e-01,5.807660222053527832e-01
5.275849654099999952e-01,5.036864876747131348e-01
4.803550758579999691e-01,5.131419897079467773e-01
5.975781132049999833e-01,4.897026121616363525e-01
5.300625989600000754e-01,4.869912266731262207e-01
2.377366817520000161e-02,4.469179511070251465e-01
5.463994951820000390e-01,5.007317066192626953e-01
4.150074909699999481e-01,5.453943014144897461e-01
2.922872041840000046e-01,4.315857887268066406e-01
6.540217025210000035e-01,4.417087137699127197e-01
6.391559012199999890e-01,4.881426095962524414e-01
6.424077952550000248e-01,5.381374359130859375e-01
3.807077515089999920e-01,4.421291053295135498e-01
4.165560119389999927e-01,4.685541987419128418e-01
5.710984046360000344e-01,4.504535794258117676e-01
6.876246075470000552e-01,4.790887236595153809e-01
4.336671686460000230e-01,4.315857887268066406e-01
4.009159501529999670e-01,4.216116964817047119e-01
2.922872041840000046e-01,4.370644688606262207e-01
5.664528417299999896e-01,4.531331658363342285e-01
6.938186914219999224e-01,5.626339912414550781e-01
5.048991332150000177e-01,5.340366959571838379e-01
5.531355613970000418e-01,5.229266881942749023e-01
3.389751113970000396e-01,4.433064460754394531e-01
7.464684043649999490e-01,4.433801770210266113e-01
4.376158971159999633e-01,4.221324026584625244e-01
7.543658613070001184e-01,3.942546248435974121e-01
7.456515595539998931e-02,3.865175843238830566e-01
2.606199503699999642e-01,3.794725537300109863e-01
3.647579855290000173e-01,3.873471617698669434e-01
4.743932701280000330e-01,4.062213301658630371e-01
8.689564130060000169e-01,4.174098372459411621e-01
3.925539369210000462e-01,3.786998093128204346e-01
5.362566828360000315e-01,4.283366501331329346e-01
3.033591291120000255e-01,4.127600491046905518e-01
2.860156942600000085e-01,3.515949249267578125e-01
4.471393010749999952e-01,4.045107960700988770e-01
4.130718397590000257e-01,4.267745614051818848e-01
-7.579623012569999818e-02,3.803646266460418701e-01
6.239029696760000077e-01,3.858255445957183838e-01
1.310087452720000156e-01,3.600353896617889404e-01
4.893364974780000098e-01,5.091447830200195312e-01
5.479480161509999725e-01,4.914249777793884277e-01
4.229049479119999511e-01,4.489391446113586426e-01
4.806647800519999736e-01,4.598157405853271484e-01
6.363685634760000154e-01,4.925329685211181641e-01
3.677001753699999931e-01,4.610904753208160400e-01
3.647579855290000173e-01,4.357584714889526367e-01
1.264758372660000019e+00,7.400857210159301758e-01
4.229049479119999511e-01,4.725733995437622070e-01
5.009504047449999664e-01,5.363060832023620605e-01
5.071444886199999447e-01,5.499104857444763184e-01
6.742299011660001229e-01,4.489391446113586426e-01
5.066025062810000090e-01,4.443465471267700195e-01
5.652140249539999717e-01,4.606539309024810791e-01
4.697477072209999549e-01,4.592348039150238037e-01
4.832198396509999605e-01,4.712041616439819336e-01
3.796237868310000096e-01,5.151517391204833984e-01
4.229049479119999511e-01,4.471235275268554688e-01
1.845875707959999945e-01,4.863873422145843506e-01
3.647579855290000173e-01,4.603278934955596924e-01
4.229049479119999511e-01,4.364225268363952637e-01
4.838392480379999916e-01,4.827539622783660889e-01
4.260794158980000246e-01,4.523795843124389648e-01
5.862739101320000312e-01,4.480715394020080566e-01
9.349234062819999913e-01,4.749079048633575439e-01
4.242211907349999755e-01,4.488534629344940186e-01
5.362566828360000315e-01,5.026729702949523926e-01
7.755805985809999248e-01,4.589123129844665527e-01
6.488341572760000231e-01,4.603278934955596924e-01
5.282043737970000263e-01,4.699672758579254150e-01
8.119708413500000832e-01,4.907101094722747803e-01
5.104738087030000759e-01,4.882492125034332275e-01
2.313529040579999918e-01,4.573366343975067139e-01
5.686207710859999542e-01,4.492640495300292969e-01
4.391644180850000079e-01,4.245676100254058838e-01
4.781097204529999867e-01,5.237379074096679688e-01
4.476038573659999464e-01,4.318237900733947754e-01
3.755976323110000181e-01,4.242016971111297607e-01
2.220617782440000021e-01,4.524799585342407227e-01
8.039185323119999449e-01,5.025811791419982910e-01
4.087359810459999521e-01,4.365200400352478027e-01
5.312239896870000200e-01,4.659888744354248047e-01
1.019739771050000021e-01,4.442898333072662354e-01
4.819035968270000136e-01,4.501485824584960938e-01
8.890871856020000630e-01,5.121289491653442383e-01
5.037377424889999400e-01,4.318237900733947754e-01
8.716663247020000060e-01,4.137351512908935547e-01
6.693520601139999471e-01,4.272756576538085938e-01
5.234039587940000349e-01,4.459350407123565674e-01
6.580478570409999950e-01,5.414022803306579590e-01
5.102415305580000338e-01,5.055359601974487305e-01
4.838392480379999916e-01,4.900301992893218994e-01
4.073423121740000208e-01,4.563157856464385986e-01
3.389751113970000396e-01,4.177126288414001465e-01
1.409777361399999762e+00,1.208576679229736328e+00
1.441754319410000207e+00,1.258575558662414551e+00
1.378574663870000050e+00,1.261415004730224609e+00
1.316401546970000114e+00,1.275485277175903320e+00
7.448424573479999200e-01,1.193257451057434082e+00
7.705479054320000243e-01,1.200684785842895508e+00
1.187719454460000046e+00,1.220188856124877930e+00
1.372845136290000045e+00,1.260945796966552734e+00
1.354727440950000084e+00,1.215650558471679688e+00
1.445548195779999823e+00,1.261554121971130371e+00
1.303006840589999937e+00,1.276662588119506836e+00
1.012736584970000076e+00,1.164640784263610840e+00
1.436799052310000047e+00,1.295019626617431641e+00
1.439508964000000057e+00,1.236455440521240234e+00
1.341874716910000043e+00,1.204875946044921875e+00
1.412564699140000046e+00,1.206874489784240723e+00
1.378729515969999930e+00,1.241247415542602539e+00
9.128569824750000228e-01,1.118138074874877930e+00
7.119363867589999506e-01,1.202801942825317383e+00
4.493072304319999932e-01,4.998365938663482666e-01
6.033076407899999882e-01,4.373726844787597656e-01
2.506319901199999811e-01,4.350098371505737305e-01
6.342006341189999619e-01,4.804977774620056152e-01
5.619621309200000248e-01,4.907236993312835693e-01
3.614286654459999970e-01,4.362331032752990723e-01
4.104393541119999989e-01,4.647309482097625732e-01
3.925539369210000462e-01,4.429893791675567627e-01
4.752449566610000287e-01,4.621669054031372070e-01
5.016472391809999598e-01,4.372296929359436035e-01
4.353705417109999809e-01,4.203464686870574951e-01
4.562755747919999827e-01,4.348668456077575684e-01
4.625470847160000343e-01,4.430414438247680664e-01
7.561466604209999831e-01,5.645003318786621094e-01
5.107060868489999850e-01,5.094619393348693848e-01
5.327725106559999535e-01,4.939897358417510986e-01
3.647579855290000173e-01,4.614227414131164551e-01
3.737394071490000025e-01,4.363811016082763672e-01
2.316626082510000184e-01,3.395252525806427002e-01
-4.753572244309999667e-02,3.543407320976257324e-01
2.970876191879999739e-01,3.814856410026550293e-01
6.259934729839999878e-01,3.898875713348388672e-01
2.843123211939999617e-01,3.316918015480041504e-01
3.922442327269999862e-01,3.538497686386108398e-01
1.031705966839999933e+00,4.153385758399963379e-01
4.908850184469999989e-01,3.459131121635437012e-01
2.173387892889999951e-01,3.563803434371948242e-01
4.364545063899999966e-01,4.416853189468383789e-01
4.121427271779999901e-01,3.867993950843811035e-01
3.340972703449999748e-01,3.995808959007263184e-01
2.658074956159999780e-01,3.898875713348388672e-01
4.612308418919999764e-01,5.219378471374511719e-01
1.155235355829999921e-01,3.520028591156005859e-01
3.958058309560000265e-01,3.458142280578613281e-01
4.364545063899999966e-01,3.557313978672027588e-01
2.597682638369999686e-01,3.573464751243591309e-01
6.058627003880000528e-01,3.780367970466613770e-01
3.103274734720000150e-01,4.350244998931884766e-01
6.403172919470000446e-01,4.423506855964660645e-01
6.058627003880000528e-01,5.463929772377014160e-01
4.764063473870000509e-01,4.159727096557617188e-01
4.492298043829999754e-01,4.264114201068878174e-01
6.105082632949999644e-01,4.505485296249389648e-01
2.843123211939999617e-01,4.273723065853118896e-01
-2.164058054050000107e-03,4.209928810596466064e-01
3.680873056119999820e-01,4.521945416927337646e-01
4.129169876619999680e-01,4.069372713565826416e-01
5.099318263640000293e-01,5.184038877487182617e-01
2.208229614689999898e-01,4.881646633148193359e-01
2.571357781899999972e-01,4.396494030952453613e-01
2.219069261469999998e-01,4.303641617298126221e-01
5.752019852040000103e-01,4.175866842269897461e-01
4.240663386379999733e-01,4.900087714195251465e-01
2.843123211939999617e-01,3.901148438453674316e-01
5.563100293830000043e-01,3.926045596599578857e-01
4.364545063899999966e-01,3.555539250373840332e-01
4.121427271779999901e-01,4.585381150245666504e-01
5.329273627530000113e-01,3.360977172851562500e-01
3.678124431400000421e-02,4.001432061195373535e-01
3.658419502069999996e-01,3.605254292488098145e-01
4.364545063899999966e-01,4.298212528228759766e-01
4.764063473870000509e-01,3.992906212806701660e-01
4.534108109989999913e-01,3.989923000335693359e-01
1.607403478749999948e-01,3.926045596599578857e-01
4.890267932840000054e-01,3.993099331855773926e-01
4.510880295459999689e-01,5.146657824516296387e-01
6.358265811370000797e-01,4.598088860511779785e-01
2.893450143430000288e-01,4.405040740966796875e-01
4.181045329079999817e-01,4.911395907402038574e-01
8.197134461949999729e-01,4.958920776844024658e-01
2.637944183559999822e-01,4.265487492084503174e-01
3.286000209050000120e-01,4.270829558372497559e-01
4.699025593180000127e-01,4.669477343559265137e-01
4.997115879699999819e-01,4.384329915046691895e-01
3.511310010029999873e-01,4.320766329765319824e-01
1.455996841020000196e-02,4.217999875545501709e-01
2.939131512009999780e-01,4.961420893669128418e-01
3.577896411689999723e-01,4.700486660003662109e-01
4.063357735440000229e-01,4.270829558372497559e-01
5.604910359989999646e-01,4.421375691890716553e-01
4.044775483820000073e-01,4.691901504993438721e-01
4.229823739599999910e-01,4.278562664985656738e-01
3.563185462490000011e-01,4.484928846359252930e-01
4.380804534070000256e-01,4.676492810249328613e-01
6.168571992679999783e-01,5.102162957191467285e-01
7.831683513280000009e-01,4.989448189735412598e-01
8.330307265270000538e-01,5.002589821815490723e-01
2.645686788409999934e-01,5.622220635414123535e-01
5.386568903380000162e-01,4.927994608879089355e-01
2.146288775930000059e-01,4.560474157333374023e-01
2.970876191879999739e-01,3.617109656333923340e-01
4.364545063899999966e-01,4.673999845981597900e-01
8.125902497379999811e-01,4.103301465511322021e-01
8.258301040219999667e-01,4.485713541507720947e-01
5.473286077640000524e-01,4.991133213043212891e-01
2.597682638369999686e-01,4.105388522148132324e-01
3.224833630779999627e-01,3.703539073467254639e-01
4.271633805760000069e-01,3.930861949920654297e-01
-8.988777094280001045e-02,3.847212791442871094e-01
8.012860466650000291e-01,5.963594913482666016e-01
3.014234779009999921e-01,4.995167255401611328e-01
4.871685681210000118e-01,3.632296621799468994e-01
1.139792730469999960e+00,7.483612298965454102e-01
1.115480951260000131e+00,7.599502205848693848e-01
4.518622900300000023e-01,5.905983448028564453e-01
4.006062459590000180e-01,5.772797465324401855e-01
1.052533573870000128e+00,8.082360625267028809e-01
6.455048371920000250e-01,7.624976038932800293e-01
6.225093008040000209e-01,7.714602351188659668e-01
3.700229568230000154e-01,4.959168732166290283e-01
6.736879188269999652e-01,6.049699783325195312e-01
6.044690315160000660e-01,6.039546132087707520e-01
9.344588499910000401e-01,7.195364236831665039e-01
1.194920076960000133e+00,7.259083986282348633e-01
1.132127551670000010e+00,7.802183628082275391e-01
