# observed_effect,predicted_effect
2.284509090920000263e-01,1.419332921504974365e-01
2.088196177399999909e-01,9.833273291587829590e-02
2.088196177399999909e-01,1.008129119873046875e-01
1.573548834519999939e-01,2.007237076759338379e-01
1.503106316579999879e-01,2.224754393100738525e-01
1.401592113160000097e-01,1.314651668071746826e-01
1.122628516249999930e-01,2.213384211063385010e-01
9.552423396019998902e-02,1.382309496402740479e-01
9.036432954469998668e-02,1.643374860286712646e-01
7.246904332989999309e-02,1.164682805538177490e-01
5.071685886509999519e-02,1.874678432941436768e-01
4.667553512709999436e-02,1.733669936656951904e-01
-1.098950388439999884e-02,8.337977528572082520e-02
-1.105365188029999897e-02,7.098016142845153809e-02
-4.548709327290000048e-02,1.016874909400939941e-01
-7.088168112649999297e-02,1.639036536216735840e-01
8.063102884669999249e-01,7.388857603073120117e-01
7.369697128239999229e-01,6.345429420471191406e-01
6.127577433899998871e-01,1.884891688823699951e-01
3.985092506919999944e-01,1.497921049594879150e-01
3.563620128000000165e-01,1.466081440448760986e-01
3.379916304909999503e-01,4.002435207366943359e-01
3.283694311149999989e-01,3.280566930770874023e-01
2.178845314020000090e-01,1.506630778312683105e-01
1.746628145799999920e-01,1.261869966983795166e-01
1.396961429709999980e-01,1.609901785850524902e-01
1.277766434940000029e-01,2.316793203353881836e-01
9.725622984789998593e-02,3.238539397716522217e-01
8.288707877949999525e-02,2.133033275604248047e-01
7.886780591500000548e-02,2.423082888126373291e-01
6.484545494910000374e-02,4.155040979385375977e-01
2.574324223420000265e-02,1.050029695034027100e-01
-7.697909847810000331e-03,7.578721642494201660e-02
-4.644931321050000533e-02,1.255467534065246582e-01
5.868407502950000465e-01,4.499111771583557129e-01
4.495109166359999575e-01,2.319532036781311035e-01
4.129144850079999873e-01,2.710635662078857422e-01
3.732048709579999790e-01,3.069354295730590820e-01
3.410166094200000053e-01,2.039324939250946045e-01
3.129318149900000012e-01,3.448771834373474121e-01
2.559583715590000308e-01,2.865041196346282959e-01
2.482225241859999931e-01,1.613810360431671143e-01
2.208533808350000294e-01,1.965359449386596680e-01
2.084988777609999844e-01,2.134720087051391602e-01
2.084988777609999844e-01,1.768919825553894043e-01
1.931093726339999928e-01,2.001564502716064453e-01
1.722271953620000129e-01,1.510263681411743164e-01
1.398946008339999880e-01,2.004989087581634521e-01
1.199686296250000034e-01,2.624996602535247803e-01
1.134275386740000030e-01,2.319532036781311035e-01
1.016784323110000027e-01,1.011663973331451416e-01
9.120226274039998360e-02,1.563535034656524658e-01
4.765579668850000034e-02,2.385704219341278076e-01
5.083486611959999735e-01,3.890208601951599121e-01
4.368276550829999771e-01,2.644830942153930664e-01
3.593789732289999761e-01,2.405527234077453613e-01
3.241537050130000042e-01,1.896355748176574707e-01
2.658772554159999912e-01,2.662929296493530273e-01
2.572252944769999883e-01,3.402043282985687256e-01
1.623403855030000065e-01,1.829185783863067627e-01
1.451066254960000079e-01,1.604591608047485352e-01
1.095505941760000074e-01,1.750341355800628662e-01
9.168337270919998949e-02,2.753352522850036621e-01
4.940182495029999538e-02,1.654719114303588867e-01
3.719766874159999986e-02,1.260210275650024414e-01
2.302898016010000021e-02,1.737641096115112305e-01
1.971733987480000019e-02,1.475921571254730225e-01
4.797847614230000279e-01,2.660207152366638184e-01
4.609833847670000151e-01,2.698881030082702637e-01
3.981424043410000113e-01,2.645162940025329590e-01
3.157703638060000428e-01,2.505868077278137207e-01
2.775722369079999807e-01,2.089419662952423096e-01
2.510731007510000334e-01,2.517381608486175537e-01
2.393901470080000149e-01,2.997049093246459961e-01
2.311711850409999824e-01,2.599569261074066162e-01
1.683702971119999947e-01,2.059541940689086914e-01
1.654375309280000095e-01,1.926625669002532959e-01
1.654375309280000095e-01,1.281265318393707275e-01
1.633346794390000134e-01,2.122274339199066162e-01
1.226027067049999947e-01,1.229411959648132324e-01
1.137823572760000013e-01,3.470944762229919434e-01
1.135919179140000013e-01,1.596404612064361572e-01
9.278591638769999317e-02,2.238033115863800049e-01
8.151391074350000654e-02,2.517381608486175537e-01
2.854771242730000033e-02,1.900411546230316162e-01
1.661818982569999992e-02,1.120083034038543701e-01
7.998463755729999791e-01,5.720184445381164551e-01
6.902326056440000190e-01,4.259467124938964844e-01
6.694984498739999790e-01,2.795415818691253662e-01
5.544045166600000130e-01,5.011241436004638672e-01
5.243251204850000180e-01,3.304893076419830322e-01
5.028898672129999969e-01,3.589212894439697266e-01
4.774473688249999959e-01,3.181451857089996338e-01
4.527423719259999757e-01,5.641427040100097656e-01
2.207491403420000220e-01,3.438864350318908691e-01
1.660950478849999856e-01,2.267122566699981689e-01
1.147485864640000047e-01,1.451884210109710693e-01
1.099034081530000095e-01,2.185188233852386475e-01
9.457404177179999649e-02,2.131192982196807861e-01
6.730112041489999530e-02,1.635707020759582520e-01
6.689819081599999995e-02,1.195640563964843750e-01
2.841741181080000012e-02,2.340900897979736328e-01
-9.030985386379999230e-03,1.605016589164733887e-01
8.921906229860000481e-01,3.350491225719451904e-01
7.890913626829999528e-01,3.218466937541961670e-01
5.322514072220000392e-01,5.105344057083129883e-01
5.047814312399999670e-01,2.969484627246856689e-01
4.476726756300000165e-01,3.179075717926025391e-01
4.470953436669999892e-01,3.404861688613891602e-01
4.414182460350000170e-01,3.406922817230224609e-01
3.709396448550000280e-01,2.828276157379150391e-01
3.525993319190000030e-01,2.430207431316375732e-01
3.344674999689999928e-01,2.259484827518463135e-01
2.975022173660000213e-01,4.147617518901824951e-01
2.798575092599999703e-01,3.424872159957885742e-01
2.505819676580000044e-01,3.737832903861999512e-01
1.836816218699999781e-01,3.039236664772033691e-01
1.300699343460000046e-01,2.634578347206115723e-01
7.874953304769999329e-02,2.135579586029052734e-01
4.606011529199999927e-02,1.542370617389678955e-01
4.175017182139999922e-02,2.856039106845855713e-01
5.426369176329999544e-03,2.639350295066833496e-01
5.524083112150000030e-01,2.795035839080810547e-01
4.848985594670000010e-01,2.440022528171539307e-01
3.645889932660000277e-01,2.558759450912475586e-01
3.501156017050000013e-01,2.887627482414245605e-01
3.237607985379999942e-01,2.926696240901947021e-01
3.072727589820000160e-01,3.430010080337524414e-01
2.790696916859999877e-01,2.160041928291320801e-01
2.729074748349999968e-01,1.778162121772766113e-01
2.721196572610000142e-01,2.338667809963226318e-01
2.034792970859999883e-01,1.609258055686950684e-01
1.719886450030000125e-01,2.775697708129882812e-01
1.551959024669999909e-01,2.269983589649200439e-01
1.208907570659999986e-01,1.783940792083740234e-01
1.108896835889999904e-01,1.785759627819061279e-01
9.849508801760001320e-02,2.263242304325103760e-01
7.855708906019999438e-02,1.906678080558776855e-01
7.064283007330000863e-02,2.816570997238159180e-01
1.448526896400000041e-02,1.499747931957244873e-01
7.771780274269999775e-03,1.281814873218536377e-01
8.213421685169999265e-01,6.672185063362121582e-01
5.962498580480000143e-01,3.132720589637756348e-01
4.868430455899999121e-01,5.853635072708129883e-01
3.648716453729999865e-01,4.153458476066589355e-01
3.045444645340000256e-01,2.142921686172485352e-01
3.011045282570000148e-01,2.566215395927429199e-01
2.960448550850000027e-01,2.225016653537750244e-01
2.803486423529999993e-01,2.958220243453979492e-01
2.715483391730000307e-01,2.134948670864105225e-01
2.531118042440000382e-01,2.628369927406311035e-01
2.504155837929999961e-01,2.134948670864105225e-01
1.893286501289999924e-01,2.134948670864105225e-01
1.682359872459999739e-01,2.417441010475158691e-01
1.225505864580000021e-01,1.728651225566864014e-01
8.718699912569999322e-02,1.703250110149383545e-01
7.659055206270000415e-02,1.427498161792755127e-01
3.397623657539999842e-02,1.553023755550384521e-01
9.597993530879998791e-03,3.294616341590881348e-01
5.080459628410000095e-01,3.882917761802673340e-01
4.171342203599999743e-01,2.402763068675994873e-01
4.132252018630000467e-01,3.062069714069366455e-01
4.015602897439999874e-01,1.592266559600830078e-01
3.668020991229999916e-01,2.003549933433532715e-01
3.345777543369999885e-01,2.803589999675750732e-01
3.063807009149999705e-01,1.490296423435211182e-01
2.853742369020000336e-01,2.773633897304534912e-01
2.182714240019999752e-01,1.592266559600830078e-01
2.008532385069999870e-01,3.342160880565643311e-01
1.206241419580000029e-01,1.529707610607147217e-01
1.029012534820000074e-01,1.231199204921722412e-01
9.041444516640000095e-02,2.544412612915039062e-01
8.728522574430000458e-02,1.532334089279174805e-01
7.978191485579999576e-02,7.970866560935974121e-02
5.969557365799999654e-02,1.226058304309844971e-01
5.606519801830000399e-02,1.616299748420715332e-01
5.075895598740000347e-02,2.170864045619964600e-01
3.356328385219999738e-02,1.631993353366851807e-01
7.821932480429999446e-01,4.956693649291992188e-01
4.497534762450000057e-01,2.585101723670959473e-01
4.391289644340000131e-01,3.088869750499725342e-01
4.335500934210000379e-01,3.860692381858825684e-01
3.485439758070000282e-01,1.978484988212585449e-01
2.801742399889999846e-01,1.489100754261016846e-01
2.512615354889999875e-01,1.461264491081237793e-01
2.512615354889999875e-01,2.529059648513793945e-01
2.512615354889999875e-01,1.751683950424194336e-01
2.394743412530000171e-01,1.896231472492218018e-01
1.954066727349999810e-01,4.079698026180267334e-01
1.344861229340000019e-01,2.398954927921295166e-01
9.255538452759999590e-02,1.402012407779693604e-01
6.063574272199999393e-02,1.958764195442199707e-01
3.990190769120000036e-02,1.475229859352111816e-01
3.300198888859999513e-02,1.490353941917419434e-01
2.979659372140000193e-02,1.444113552570343018e-01
1.515481367060000049e-02,1.433534324169158936e-01
4.825751992419999858e-01,4.555147290229797363e-01
4.588364315310000108e-01,3.752783834934234619e-01
4.248540307339999655e-01,2.393257915973663330e-01
3.925815749520000231e-01,3.269771337509155273e-01
3.353515395369999763e-01,2.545100450515747070e-01
2.948821726610000304e-01,1.901464760303497314e-01
2.797071623940000085e-01,2.057113945484161377e-01
2.754092466729999855e-01,1.948060393333435059e-01
2.145127523710000095e-01,3.138049244880676270e-01
1.631883418229999883e-01,3.056989610195159912e-01
1.168213685789999956e-01,2.478218376636505127e-01
8.859825503419999082e-02,1.893059611320495605e-01
7.867135267779999663e-02,2.393257915973663330e-01
7.865932492850000179e-02,1.901464760303497314e-01
7.803989584369999677e-02,1.598958075046539307e-01
5.699333933319999934e-02,1.207969486713409424e-01
2.687986453550000182e-02,2.376325428485870361e-01
1.008344200910000099e+00,6.474745273590087891e-01
8.906308243749999631e-01,5.966772437095642090e-01
8.827362107120000356e-01,6.118875741958618164e-01
8.507826907459999921e-01,6.477538347244262695e-01
8.459758007699998972e-01,7.604011297225952148e-01
7.910925796909999974e-01,6.087243556976318359e-01
6.561815264000000480e-01,6.048721671104431152e-01
6.383708353540000768e-01,5.116531252861022949e-01
5.826587018909999971e-01,5.469846725463867188e-01
5.603710821239999973e-01,6.415438055992126465e-01
5.588227098740000676e-01,6.339726448059082031e-01
4.794379613210000279e-01,4.034724235534667969e-01
4.205140178910000137e-01,4.876025021076202393e-01
1.655076927979999835e-01,4.034724235534667969e-01
1.236932226339999968e-01,3.350862860679626465e-01
1.051584610859999935e-01,4.034724235534667969e-01
2.063946731499999993e-02,4.178822338581085205e-01
-7.643784976320000361e-03,3.377146720886230469e-01
5.517197225720000819e-01,3.859058320522308350e-01
4.721691915420000440e-01,3.110232353210449219e-01
4.293443904429999902e-01,3.777188062667846680e-01
3.819029382689999585e-01,2.207326591014862061e-01
3.802270718779999781e-01,2.796051800251007080e-01
3.503200734409999684e-01,3.249979019165039062e-01
3.503200734409999684e-01,2.765724658966064453e-01
3.058955816969999852e-01,3.405937552452087402e-01
1.598346044160000035e-01,1.845531463623046875e-01
1.423983772959999949e-01,1.624563038349151611e-01
1.410171907609999997e-01,2.120565474033355713e-01
1.379441008349999997e-01,1.743902564048767090e-01
1.065236106220000117e-01,1.027118265628814697e-01
8.106086552280000745e-02,2.214567959308624268e-01
6.310343593709999421e-02,2.830892801284790039e-01
4.310329360870000098e-02,2.123022675514221191e-01
3.688294263700000325e-02,1.580999493598937988e-01
2.233337533019999835e-02,2.110751867294311523e-01
9.483729913280001741e-03,1.576048731803894043e-01
9.856338057529999697e-01,5.229451060295104980e-01
8.620312422789999651e-01,7.357489466667175293e-01
5.441009452910000599e-01,3.861398398876190186e-01
5.019015871519999505e-01,2.082614600658416748e-01
4.983101012349999692e-01,6.091700792312622070e-01
4.594939484889999926e-01,4.172890186309814453e-01
4.488433765540000286e-01,2.793986499309539795e-01
3.481871525799999922e-01,2.991170883178710938e-01
2.971253478900000022e-01,2.252677083015441895e-01
2.580692415470000056e-01,2.313201129436492920e-01
1.908040540329999923e-01,2.707194685935974121e-01
1.722392231120000172e-01,3.321530520915985107e-01
1.361359292019999889e-01,1.906109154224395752e-01
1.220875181130000042e-01,3.098624348640441895e-01
8.346841999180000526e-02,2.415146231651306152e-01
7.334706902290000219e-02,2.491956055164337158e-01
4.934770007889999893e-02,1.471811532974243164e-01
-4.169770076539999759e-03,2.392016947269439697e-01
5.591731183010000272e-01,1.776385009288787842e-01
4.393835517920000044e-01,4.569503962993621826e-01
4.233204927090000180e-01,1.888891756534576416e-01
3.680068786699999817e-01,2.065654695034027100e-01
3.361153016120000392e-01,2.818214297294616699e-01
2.667031608619999661e-01,4.619764089584350586e-01
2.270977873050000206e-01,2.802091538906097412e-01
1.732896465439999756e-01,1.888891756534576416e-01
1.383690813069999859e-01,1.505934894084930420e-01
1.326959929250000059e-01,1.113939881324768066e-01
1.226588362010000155e-01,1.313025057315826416e-01
1.164605361030000008e-01,1.237323880195617676e-01
1.025544533790000018e-01,2.236567437648773193e-01
9.924481771899999749e-02,1.352947950363159180e-01
9.726224372250000250e-02,9.235832095146179199e-02
8.990326582460000937e-02,1.534227728843688965e-01
4.414168929140000613e-02,9.052452445030212402e-02
3.462573503329999941e-02,1.440300345420837402e-01
-3.865067096299999901e-03,1.398206055164337158e-01
8.025233516249999921e-01,4.897262454032897949e-01
7.573316899420000636e-01,4.999463558197021484e-01
7.293785993670000023e-01,4.111454486846923828e-01
7.137190311769999740e-01,4.850572645664215088e-01
6.400709577069999545e-01,5.316777825355529785e-01
6.341943999000000387e-01,5.090781450271606445e-01
5.503543725730000169e-01,5.802068114280700684e-01
4.685668806499999617e-01,4.719121158123016357e-01
4.379983560069999893e-01,5.012456774711608887e-01
3.938745579929999741e-01,4.795345067977905273e-01
3.862750251100000032e-01,4.284035563468933105e-01
3.574525287290000186e-01,4.230079352855682373e-01
2.682928283839999817e-01,4.278812110424041748e-01
2.163109008790000121e-01,3.156297206878662109e-01
1.736965853920000025e-01,2.569737732410430908e-01
1.067501332319999996e-01,2.814830541610717773e-01
2.968834397840000236e-02,3.191152513027191162e-01
-1.023776955810000097e-02,4.630002975463867188e-01
-1.410068168270000102e-02,3.532432317733764648e-01
9.821718186030000686e-01,6.816948056221008301e-01
9.689392898360000839e-01,6.752356290817260742e-01
9.318176464920000512e-01,7.603094577789306641e-01
8.527782948039999145e-01,6.595889329910278320e-01
8.312821009349999901e-01,6.257768869400024414e-01
7.669925785780000727e-01,6.667276024818420410e-01
7.575720444640000606e-01,6.390013694763183594e-01
7.512693034100000888e-01,6.667276024818420410e-01
6.935524247990000335e-01,5.834626555442810059e-01
6.737927572699999867e-01,5.919933915138244629e-01
6.575761439220000337e-01,6.475206613540649414e-01
5.951090260339999549e-01,6.459581255912780762e-01
5.536036690250000225e-01,6.192026138305664062e-01
5.140175398659999617e-01,5.778694152832031250e-01
4.826834489850000409e-01,5.353441238403320312e-01
4.022639130740000568e-01,5.900121927261352539e-01
2.617016218120000182e-01,5.491278767585754395e-01
2.442974686900000192e-01,5.696446895599365234e-01
2.085028870110000043e-01,4.624916911125183105e-01
8.906987811579999414e-01,6.510656476020812988e-01
8.323150841310000825e-01,6.574246883392333984e-01
8.124686965299999786e-01,6.367560625076293945e-01
8.054430877479999973e-01,6.322808861732482910e-01
7.900656103700000044e-01,5.842893719673156738e-01
7.357747559389999914e-01,6.359622478485107422e-01
7.055988170309999141e-01,6.983727812767028809e-01
7.037032437540000629e-01,5.342604517936706543e-01
6.907717695499999699e-01,6.670932769775390625e-01
6.855708906020000493e-01,6.487687826156616211e-01
6.508814987059999835e-01,6.795399188995361328e-01
6.295210179400000383e-01,7.342917919158935547e-01
6.172212411249999864e-01,6.089009046554565430e-01
6.039742790590000299e-01,6.545216441154479980e-01
5.703569204510000601e-01,7.287874817848205566e-01
5.484293313100000455e-01,6.194331645965576172e-01
3.773905276860000102e-01,6.352596282958984375e-01
2.221323315019999856e-01,5.789784193038940430e-01
1.205920679599999795e-01,4.271977543830871582e-01
8.621292684350000401e-01,2.537110447883605957e-01
8.311948997529999827e-01,3.953431844711303711e-01
6.040462450920000004e-01,1.531479358673095703e-01
5.230980896029999716e-01,4.033591151237487793e-01
2.601901346599999609e-01,3.364862203598022461e-01
2.501569871850000126e-01,2.642794251441955566e-01
1.886691285460000145e-01,1.881307363510131836e-01
1.383991506810000049e-01,2.461293041706085205e-01
1.362321511959999898e-01,1.408015191555023193e-01
1.164906054759999865e-01,5.274257063865661621e-02
8.151190611859999990e-02,1.726194024085998535e-01
5.158486143380000555e-02,1.450747847557067871e-01
5.143852381830000403e-02,-6.376028060913085938e-03
4.176219957059999766e-02,3.264889717102050781e-01
-5.597062984010000089e-03,3.204262554645538330e-01
-1.494061950329999937e-02,1.621877253055572510e-01
-1.632982453820000165e-02,1.739818751811981201e-01
-2.238379164570000052e-02,1.379301846027374268e-01
-5.246920169520000177e-02,1.513612568378448486e-01
6.165300464699999816e-01,2.724636197090148926e-01
4.694288693440000215e-01,2.948130965232849121e-01
4.180142506780000211e-01,2.023220360279083252e-01
2.889364552959999832e-01,2.982879281044006348e-01
2.126845344900000212e-01,1.882501244544982910e-01
2.120169944080000091e-01,1.393372714519500732e-01
1.706234954660000025e-01,1.825719773769378662e-01
1.653272765599999861e-01,1.444837749004364014e-01
1.436111753429999971e-01,1.687753200531005859e-01
1.226047113299999908e-01,2.051629424095153809e-01
1.119521347700000030e-01,7.148864865303039551e-02
1.032981692060000040e-01,4.767137765884399414e-02
9.825653765799999273e-02,2.016412317752838135e-01
6.373890202090000401e-02,2.699668407440185547e-01
6.510871231020001412e-03,1.147603988647460938e-01
2.383348623609999987e-03,1.819661259651184082e-01
5.998839923580000027e-05,9.740337729454040527e-02
-8.260557933210000564e-04,-1.762199401855468750e-02
-4.115509892869999298e-02,1.228370666503906250e-01
1.095018166410000049e+00,9.535702466964721680e-01
1.032044880740000004e+00,8.732993602752685547e-01
1.008977662359999972e+00,9.672232270240783691e-01
1.007698711700000027e+00,9.742782711982727051e-01
1.004403108410000023e+00,9.041470885276794434e-01
9.998024943350000138e-01,9.451943039894104004e-01
9.909400477840000221e-01,8.834683895111083984e-01
9.867644141799999380e-01,8.863644599914550781e-01
9.809850806799998990e-01,9.345464706420898438e-01
9.718379773980000413e-01,6.754252910614013672e-01
9.599104594210000618e-01,9.270269870758056641e-01
9.566629671309999638e-01,9.105548858642578125e-01
8.959280455940000776e-01,8.670737743377685547e-01
8.828414535169999411e-01,9.411075711250305176e-01
8.614996157639999153e-01,9.310503602027893066e-01
8.171889867110000427e-01,9.297868013381958008e-01
7.298206191500000717e-01,8.089600801467895508e-01
6.969658198429999896e-01,7.947853803634643555e-01
6.969658198429999896e-01,9.066047668457031250e-01
9.808808401859999693e-01,6.166975498199462891e-01
8.715702497229999013e-01,6.328071355819702148e-01
7.265083774779999004e-01,6.706692576408386230e-01
7.093239913809999964e-01,6.706692576408386230e-01
6.277298856190000054e-01,5.459408164024353027e-01
5.993267567610000013e-01,5.623686909675598145e-01
5.782799997880000431e-01,4.977957308292388916e-01
5.498478038680000290e-01,5.631806850433349609e-01
5.056205672110000160e-01,5.146168470382690430e-01
4.982848429610000074e-01,5.386384725570678711e-01
4.891363364419999971e-01,5.464056730270385742e-01
3.594090426020000173e-01,4.439088106155395508e-01
3.293797620489999911e-01,5.795954465866088867e-01
3.197776089220000229e-01,4.712449312210083008e-01
1.906897904149999767e-01,4.426463246345520020e-01
1.260767216039999916e-01,4.127636551856994629e-01
5.387544103000000417e-01,3.755070567131042480e-01
5.189974289679999409e-01,4.299373626708984375e-01
5.104434941850000129e-01,3.548016250133514404e-01
4.940697182469999671e-01,3.999435007572174072e-01
3.536477507260000208e-01,3.478343486785888672e-01
3.311137625619999802e-01,3.175650835037231445e-01
2.658772554159999912e-01,2.948046922683715820e-01
2.034251722150000052e-01,3.348459601402282715e-01
1.891602616400000214e-01,4.248642921447753906e-01
1.638919651530000021e-01,2.571904659271240234e-01
1.617149425440000121e-01,3.508357107639312744e-01
1.324093315690000050e-01,1.405171453952789307e-01
1.224784199630000042e-01,2.514999508857727051e-01
1.088489754710000035e-01,3.208240866661071777e-01
9.185176119830000541e-02,1.405171453952789307e-01
5.651423398919999674e-02,6.494444608688354492e-02
5.332086657130000185e-02,3.418486416339874268e-01
9.497762287370000930e-03,2.165503799915313721e-01
8.084546356899998676e-01,3.555796742439270020e-01
4.928930034480000222e-01,1.880452930927276611e-01
4.645335754119999661e-01,3.468241691589355469e-01
3.479004912229999857e-01,1.880452930927276611e-01
3.331223966810000214e-01,1.844516396522521973e-01
2.064902436410000208e-01,2.400649487972259521e-01
1.850427621569999959e-01,2.620365619659423828e-01
1.540191876679999905e-01,8.682098984718322754e-02
1.279650782320000124e-01,1.708966493606567383e-01
1.157629266479999891e-01,1.983030140399932861e-01
1.143476614900000021e-01,1.844516396522521973e-01
1.123530597440000056e-01,3.970214128494262695e-01
7.923866151600000851e-02,1.443825662136077881e-01
7.643419132280000750e-02,2.597616314888000488e-01
7.272763993810001104e-02,1.577265560626983643e-01
-2.298918835649999687e-02,2.329597175121307373e-01
1.033650585270000200e+00,9.846304655075073242e-01
1.023358841179999867e+00,8.767862319946289062e-01
1.012990921350000129e+00,9.048225879669189453e-01
1.007343893100000054e+00,9.456056356430053711e-01
1.001179671620000100e+00,6.494050025939941406e-01
9.561036767929999014e-01,8.119416236877441406e-01
9.303201917139999333e-01,8.363214731216430664e-01
9.199442533869999217e-01,9.034434556961059570e-01
9.193508844249999035e-01,9.180519580841064453e-01
9.173622965539999230e-01,8.498630523681640625e-01
8.847424392820000261e-01,8.816257715225219727e-01
8.531623809289999860e-01,8.363726139068603516e-01
6.969658198429999896e-01,8.374974727630615234e-01
6.529562854460000398e-01,7.910429239273071289e-01
9.024919892680000055e-01,7.543337941169738770e-01
8.709109286030000119e-01,6.824678182601928711e-01
8.600143891970000176e-01,7.241339087486267090e-01
8.552255408450000207e-01,7.877357602119445801e-01
7.887279241940000629e-01,5.493217706680297852e-01
7.128497256020001061e-01,6.181045770645141602e-01
7.035556833170000246e-01,6.201981306076049805e-01
6.857661210179999411e-01,5.442943572998046875e-01
6.607921636010000155e-01,5.413321256637573242e-01
5.874281053819999654e-01,5.166956782341003418e-01
5.200901499849999166e-01,5.051859617233276367e-01
4.780367285360000440e-01,6.197557449340820312e-01
3.578654814519999783e-01,5.879780650138854980e-01
3.304742872280000410e-01,4.865528643131256104e-01
3.207999676050000137e-01,5.626861453056335449e-01
2.954615092480000205e-01,6.824678182601928711e-01
2.288017184450000241e-01,5.313792824745178223e-01
8.740951248630000892e-02,3.336479067802429199e-01
6.338057031379999984e-01,3.642049431800842285e-01
5.765872945469999733e-01,3.763698041439056396e-01
4.952263867970000399e-01,3.813160657882690430e-01
4.159093945640000012e-01,3.174056708812713623e-01
4.077826453410000607e-01,2.513916492462158203e-01
3.345677312129999859e-01,2.309829890727996826e-01
3.235863961750000128e-01,3.262317180633544922e-01
2.700328427719999591e-01,2.896551489830017090e-01
2.211600884400000133e-01,2.470999956130981445e-01
1.893968073739999980e-01,3.717447519302368164e-01
1.591329857110000134e-01,2.883676886558532715e-01
1.545764733819999792e-01,2.086194753646850586e-01
9.849508801760001320e-02,2.470999956130981445e-01
2.747122887209999670e-02,1.945649981498718262e-01
2.104039228909999892e-02,1.965636014938354492e-01
-1.249898641160000073e-02,2.152599096298217773e-01
6.309014026259999186e-01,3.635486364364624023e-01
5.394570313170000686e-01,4.541947841644287109e-01
4.877070389090000235e-01,1.238400340080261230e-01
4.823326396329999932e-01,1.531906425952911377e-01
3.920944511079999528e-01,2.125553488731384277e-01
2.672363910780000129e-01,1.995478570461273193e-01
2.227778207099999908e-01,3.089125156402587891e-01
1.720628161230000064e-01,3.084852397441864014e-01
1.562543443980000113e-01,2.610417008399963379e-01
1.412818012439999993e-01,1.660983264446258545e-01
8.988522420080000130e-02,1.958832144737243652e-01
8.345037836789999386e-02,1.975098252296447754e-01
6.503789893660000265e-02,1.149176955223083496e-01
2.853368005330000207e-02,1.745510697364807129e-01
5.346184181529999718e-03,1.957666873931884766e-01
-4.201508299800000429e-02,1.627330183982849121e-01
-4.963466212899999425e-02,7.736030220985412598e-02
1.091644382759999976e+00,9.078899621963500977e-01
1.053127520499999914e+00,9.031398296356201172e-01
1.042673401810000122e+00,1.002965211868286133e+00
1.009667253319999958e+00,9.923725724220275879e-01
9.648017441039999920e-01,9.020880460739135742e-01
9.561397600399998975e-01,9.776067137718200684e-01
9.490453926249999839e-01,8.204272985458374023e-01
9.472993643639999739e-01,1.006909370422363281e+00
9.409928145220000095e-01,8.808679580688476562e-01
9.308935144269999684e-01,8.911536931991577148e-01
9.257596701350000457e-01,9.020880460739135742e-01
8.980798099289999392e-01,9.325797557830810547e-01
8.034164120039999357e-01,8.471828103065490723e-01
7.659022631110000701e-01,9.488257169723510742e-01
6.969658198429999896e-01,9.240853786468505859e-01
6.969658198429999896e-01,9.090974330902099609e-01
6.969658198429999896e-01,7.320202589035034180e-01
9.661909491390000548e-01,6.693404316902160645e-01
8.610618056919999708e-01,5.313985943794250488e-01
7.872789813380000057e-01,5.751609206199645996e-01
7.804189545699999897e-01,6.604903936386108398e-01
7.683639424519999039e-01,5.705229043960571289e-01
7.378252867190000508e-01,5.758571624755859375e-01
7.106344547509999554e-01,6.197031140327453613e-01
6.773740997859999391e-01,5.988781452178955078e-01
6.500672200829999969e-01,7.172751426696777344e-01
5.131826136079999934e-01,4.100469350814819336e-01
4.326700631029999911e-01,4.905352592468261719e-01
4.321588837610000344e-01,5.170863270759582520e-01
3.509354932769999658e-01,3.916361033916473389e-01
1.946328875349999932e-01,3.162281215190887451e-01
9.584898318910001214e-02,4.021765887737274170e-01
8.232778844070000324e-02,3.031221628189086914e-01
5.667259935400000004e-02,3.270969986915588379e-01
8.621400934100000857e-01,2.931091785430908203e-01
5.990216528549999753e-01,3.082009255886077881e-01
5.169940068730000116e-01,4.344362020492553711e-01
4.284042213790000275e-01,2.457498908042907715e-01
3.353876227850000058e-01,3.716240227222442627e-01
3.186890976169999834e-01,4.448379874229431152e-01
2.792280570499999781e-01,5.061661601066589355e-01
2.505980046569999953e-01,2.561357617378234863e-01
2.260714193719999821e-01,2.731014490127563477e-01
1.848843967919999998e-01,2.872834205627441406e-01
1.846658926810000045e-01,1.521004736423492432e-01
1.541033819119999870e-01,1.630742251873016357e-01
1.398986100830000023e-01,2.161268293857574463e-01
1.397963742149999911e-01,1.009330749511718750e-01
1.226267622030000060e-01,2.395484447479248047e-01
1.122127360029999965e-01,1.524155437946319580e-01
7.525547189919999658e-02,2.236979901790618896e-01
6.527845392099999866e-02,1.364877820014953613e-01
4.233552228350000168e-02,1.602906584739685059e-01
5.733484221450000362e-01,3.697068393230438232e-01
5.408330058279999797e-01,3.080168366432189941e-01
5.064587008690000225e-01,2.390445470809936523e-01
4.881560748800000682e-01,3.254725635051727295e-01
3.896648457660000231e-01,4.170951247215270996e-01
3.567849886469999787e-01,2.786542177200317383e-01
3.064248026620000065e-01,3.212701976299285889e-01
2.672123355789999821e-01,3.674277663230895996e-01
2.129792143450000008e-01,2.018769085407257080e-01
1.946409060339999997e-01,2.673329412937164307e-01
1.819997416039999816e-01,3.254025280475616455e-01
1.486367698920000036e-01,1.075429320335388184e-01
